B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
38651.0,29624.0,29028.0,0.0,0.0,596.0,0.0,9027.0,6107.0,890.0,1905.0,125.0,0.0,51187
39901.0,21043.0,20248.0,47.0,49.0,699.0,0.0,18858.0,10550.0,2581.0,5176.0,551.0,0.0,51590
25854.0,9791.0,9503.0,103.0,161.0,24.0,0.0,16063.0,5895.0,956.0,9126.0,86.0,0.0,51630
30776.0,23977.0,21650.0,229.0,18.0,2080.0,0.0,6799.0,3446.0,1436.0,492.0,1425.0,0.0,51009
4218.0,3081.0,2647.0,0.0,0.0,434.0,0.0,1137.0,859.0,90.0,98.0,90.0,0.0,51017
22180.0,10645.0,10507.0,36.0,57.0,45.0,0.0,11535.0,6953.0,2018.0,2527.0,37.0,0.0,51670
171202.0,87061.0,81772.0,691.0,1089.0,3458.0,51.0,84141.0,33920.0,12559.0,36466.0,1089.0,107.0,51700
83842.0,66502.0,61721.0,0.0,231.0,4550.0,0.0,17340.0,12559.0,963.0,3104.0,711.0,3.0,51069
69450.0,35536.0,34651.0,211.0,507.0,167.0,0.0,33914.0,13925.0,6079.0,13811.0,99.0,0.0,51680
66305.0,46603.0,45786.0,163.0,197.0,457.0,0.0,19702.0,12230.0,1582.0,5682.0,208.0,0.0,51199
12671.0,7481.0,7467.0,14.0,0.0,0.0,0.0,5190.0,3156.0,766.0,1181.0,87.0,0.0,51690
14705.0,10749.0,9352.0,0.0,0.0,1397.0,0.0,3956.0,2482.0,228.0,118.0,1122.0,6.0,51125
60564.0,44737.0,37158.0,92.0,37.0,7409.0,41.0,15827.0,9573.0,594.0,1209.0,4451.0,0.0,51143
5890.0,3809.0,3620.0,125.0,0.0,64.0,0.0,2081.0,1612.0,195.0,228.0,46.0,0.0,51530
14022.0,9355.0,8644.0,0.0,711.0,0.0,0.0,4667.0,1149.0,106.0,3412.0,0.0,0.0,51610
31094.0,12784.0,12390.0,215.0,16.0,163.0,0.0,18310.0,9121.0,3490.0,5231.0,468.0,0.0,51730
11987.0,10113.0,10013.0,36.0,0.0,64.0,0.0,1874.0,1499.0,87.0,257.0,31.0,0.0,51735
23241.0,16796.0,15949.0,84.0,763.0,0.0,0.0,6445.0,2714.0,93.0,3638.0,0.0,0.0,51600
21751.0,12557.0,12266.0,38.0,138.0,115.0,0.0,9194.0,4189.0,1650.0,3026.0,329.0,0.0,51820
97612.0,50694.0,49005.0,556.0,718.0,415.0,0.0,46918.0,24471.0,8642.0,13744.0,61.0,0.0,51770
88588.0,61952.0,59845.0,224.0,246.0,1627.0,10.0,26636.0,15749.0,2863.0,7329.0,695.0,0.0,51800
219712.0,97968.0,92916.0,1564.0,2783.0,705.0,0.0,121744.0,49538.0,25289.0,45890.0,995.0,32.0,51710
335725.0,255405.0,250499.0,310.0,1626.0,2970.0,0.0,80320.0,45086.0,6361.0,27682.0,1133.0,58.0,51041
1134428.0,779296.0,727414.0,4551.0,42278.0,5053.0,0.0,355132.0,145926.0,13500.0,192457.0,3037.0,212.0,51059
40499.0,25709.0,21066.0,72.0,26.0,4456.0,89.0,14790.0,8385.0,1580.0,1975.0,2796.0,54.0,53047
42342.0,25555.0,23106.0,33.0,122.0,2186.0,108.0,16787.0,8149.0,4064.0,3664.0,868.0,42.0,53037
192570.0,133918.0,118092.0,1168.0,701.0,13661.0,296.0,58652.0,20476.0,12393.0,20105.0,5499.0,179.0,53005
461309.0,312844.0,294931.0,1671.0,2562.0,13436.0,244.0,148465.0,67754.0,25104.0,51078.0,4370.0,159.0,53011
22112.0,15236.0,13263.0,175.0,33.0,1681.0,84.0,6876.0,3428.0,1412.0,1023.0,993.0,20.0,53003
19187.0,11968.0,8881.0,28.0,15.0,3044.0,0.0,7219.0,3234.0,764.0,1458.0,1740.0,23.0,53001
2201.0,1626.0,1532.0,0.0,0.0,94.0,0.0,575.0,328.0,104.0,22.0,121.0,0.0,53023
61480.0,46405.0,37750.0,301.0,48.0,8108.0,198.0,15075.0,9220.0,1210.0,792.0,3711.0,142.0,53045
122083.0,81611.0,74310.0,435.0,545.0,6061.0,260.0,40472.0,24169.0,5786.0,9120.0,1253.0,144.0,53057
43885.0,34685.0,28159.0,29.0,31.0,6391.0,75.0,9200.0,5335.0,743.0,910.0,2111.0,101.0,53065
482090.0,313541.0,292711.0,1714.0,2012.0,16875.0,229.0,168549.0,80577.0,18498.0,62117.0,7145.0,212.0,53063
10308.0,8256.0,6839.0,16.0,9.0,1373.0,19.0,2052.0,1462.0,78.0,74.0,423.0,15.0,53043
74444.0,49682.0,43973.0,458.0,379.0,4806.0,66.0,24762.0,12880.0,4176.0,5039.0,2667.0,0.0,53007
30052.0,21674.0,19043.0,187.0,46.0,2135.0,263.0,8378.0,5190.0,513.0,1166.0,1386.0,123.0,53031
13840.0,7915.0,5320.0,444.0,512.0,1639.0,0.0,5925.0,2391.0,1413.0,1555.0,505.0,61.0,06051
59140.0,36059.0,34469.0,139.0,278.0,1141.0,32.0,23081.0,15372.0,3824.0,2556.0,1328.0,1.0,06069
1485602.0,847512.0,814885.0,5103.0,6152.0,20698.0,674.0,638090.0,346654.0,77481.0,207324.0,6036.0,595.0,06067
184881.0,142517.0,135423.0,699.0,214.0,6007.0,174.0,42364.0,24359.0,5753.0,9655.0,2584.0,13.0,06017
415471.0,201910.0,187227.0,2371.0,1757.0,10532.0,23.0,213561.0,108421.0,32678.0,64498.0,7912.0,52.0,06053
849564.0,371614.0,278000.0,52000.0,41001.0,524.0,89.0,477950.0,92142.0,135646.0,248613.0,963.0,586.0,06075
3213382.0,1724986.0,1557952.0,25227.0,72097.0,68434.0,1276.0,1488396.0,606510.0,175072.0,680339.0,25168.0,1307.0,06073
455051.0,251079.0,239663.0,758.0,242.0,10119.0,297.0,203972.0,128906.0,35060.0,25534.0,14250.0,222.0,06107
131628.0,75857.0,68455.0,560.0,75.0,6636.0,131.0,55771.0,31298.0,12403.0,8113.0,3821.0,136.0,06023
1110.0,918.0,907.0,0.0,0.0,11.0,0.0,192.0,172.0,9.0,1.0,10.0,0.0,06003
146834.0,87484.0,84234.0,0.0,98.0,3011.0,141.0,59350.0,40723.0,9512.0,6572.0,2488.0,55.0,06039
261081.0,151548.0,137391.0,2605.0,1834.0,9637.0,81.0,109533.0,57777.0,21762.0,26530.0,3287.0,177.0,06087
12569.0,8226.0,6426.0,8.0,0.0,1778.0,14.0,4343.0,2663.0,279.0,513.0,873.0,15.0,06105
2348183.0,1535481.0,1407693.0,8672.0,8746.0,108820.0,1550.0,812702.0,472681.0,85587.0,203978.0,49513.0,943.0,06065
2078586.0,1232960.0,1152337.0,7039.0,7028.0,65971.0,585.0,845626.0,485209.0,112566.0,218258.0,28932.0,661.0,06071
252722.0,163955.0,154893.0,2857.0,4225.0,1766.0,214.0,88767.0,36248.0,12400.0,39278.0,549.0,292.0,06041
375906.0,274585.0,266185.0,1381.0,1508.0,5449.0,62.0,101321.0,58427.0,13463.0,27600.0,1772.0,59.0,06061
175807.0,110699.0,98929.0,535.0,202.0,10882.0,151.0,65108.0,36574.0,11738.0,11126.0,5551.0,119.0,06089
428086.0,259223.0,247170.0,1713.0,3031.0,7220.0,89.0,168863.0,95672.0,24539.0,46173.0,2397.0,82.0,06095
21257.0,12384.0,11832.0,15.0,115.0,422.0,0.0,8873.0,5962.0,874.0,1213.0,766.0,58.0,06011
4372.0,2805.0,2401.0,0.0,0.0,396.0,8.0,1567.0,884.0,182.0,144.0,357.0,0.0,32021
4624.0,3624.0,2916.0,0.0,0.0,708.0,0.0,1000.0,729.0,140.0,25.0,106.0,0.0,32017
444493.0,264631.0,238639.0,3601.0,4209.0,17949.0,233.0,179862.0,76615.0,22684.0,69828.0,10518.0,217.0,32031
52363.0,28936.0,24967.0,244.0,134.0,3591.0,0.0,23427.0,9129.0,4707.0,8038.0,1489.0,64.0,32510
142697.0,108388.0,97303.0,3297.0,1037.0,6751.0,0.0,34309.0,9719.0,10289.0,13437.0,854.0,10.0,33013
59714.0,47098.0,41819.0,1628.0,536.0,3115.0,0.0,12616.0,5155.0,3840.0,3129.0,492.0,0.0,33001
119233.0,83344.0,72223.0,2552.0,436.0,8112.0,21.0,35889.0,8841.0,12322.0,12708.0,2008.0,10.0,33017
617171.0,478426.0,455001.0,6045.0,14009.0,3322.0,49.0,138745.0,54469.0,28347.0,54805.0,1062.0,62.0,34025
62507.0,39934.0,32545.0,0.0,69.0,7123.0,197.0,22573.0,11635.0,3301.0,3425.0,4153.0,59.0,06103
140240.0,119089.0,115483.0,1412.0,1640.0,554.0,0.0,21151.0,11893.0,3795.0,5375.0,88.0,0.0,34037
772245.0,382473.0,302483.0,69753.0,9784.0,453.0,0.0,389772.0,52644.0,186838.0,149906.0,384.0,0.0,34013
286542.0,239413.0,231771.0,1644.0,2094.0,3889.0,15.0,47129.0,18882.0,8932.0,18430.0,865.0,20.0,34015
495127.0,265439.0,213481.0,41827.0,9426.0,705.0,0.0,229688.0,32646.0,128228.0,68458.0,256.0,100.0,34031
919000.0,631766.0,545277.0,53921.0,30929.0,1617.0,22.0,287234.0,64149.0,121476.0,100433.0,994.0,182.0,34003
104251.0,78842.0,76574.0,912.0,796.0,560.0,0.0,25409.0,10769.0,6595.0,7866.0,179.0,0.0,34041
434520.0,340612.0,328878.0,2750.0,5434.0,3496.0,54.0,93908.0,46974.0,13920.0,32101.0,913.0,0.0,34005
23853.0,14317.0,8602.0,0.0,0.0,5683.0,32.0,9536.0,4122.0,1065.0,1603.0,2638.0,108.0,35029
32251.0,25134.0,18819.0,129.0,26.0,6136.0,24.0,7117.0,3642.0,875.0,614.0,1953.0,33.0,35055
11803.0,8345.0,5994.0,28.0,26.0,2296.0,1.0,3458.0,2169.0,315.0,359.0,615.0,0.0,35007
459.0,295.0,257.0,0.0,0.0,38.0,0.0,164.0,91.0,0.0,3.0,70.0,0.0,35021
8302.0,5853.0,4513.0,17.0,0.0,1323.0,0.0,2449.0,1605.0,198.0,277.0,369.0,0.0,35037
10627.0,7571.0,4457.0,0.0,0.0,3114.0,0.0,3056.0,1041.0,271.0,618.0,1126.0,0.0,28103
26552.0,19834.0,14878.0,40.0,0.0,4916.0,0.0,6718.0,3152.0,1063.0,474.0,2029.0,0.0,28137
34038.0,24279.0,17322.0,0.0,0.0,6957.0,0.0,9759.0,4851.0,1607.0,711.0,2590.0,0.0,28107
12227.0,9027.0,6365.0,11.0,0.0,2651.0,0.0,3200.0,1548.0,312.0,120.0,1220.0,0.0,28161
27688.0,20969.0,15448.0,40.0,0.0,5430.0,51.0,6719.0,4144.0,1133.0,381.0,1061.0,0.0,28029
232667.0,136595.0,128570.0,485.0,264.0,7250.0,26.0,96072.0,51219.0,12561.0,29561.0,2667.0,64.0,28049
28048.0,19900.0,15710.0,0.0,0.0,4190.0,0.0,8148.0,4582.0,773.0,539.0,2254.0,0.0,28145
21669.0,15719.0,11363.0,0.0,0.0,4356.0,0.0,5950.0,3798.0,609.0,238.0,1305.0,0.0,28139
71571.0,40803.0,36501.0,23.0,43.0,4208.0,28.0,30768.0,14052.0,5198.0,9262.0,2223.0,33.0,28035
48298.0,29498.0,25192.0,74.0,275.0,3957.0,0.0,18800.0,8950.0,2649.0,6063.0,1138.0,0.0,28071
57625.0,35211.0,31615.0,11.0,70.0,3504.0,11.0,22414.0,12545.0,3486.0,4158.0,2186.0,39.0,28087
7904.0,6474.0,4192.0,0.0,0.0,2282.0,0.0,1430.0,575.0,343.0,133.0,379.0,0.0,28157
11353.0,8975.0,6846.0,47.0,0.0,2082.0,0.0,2378.0,1638.0,159.0,100.0,481.0,0.0,28065
28154.0,19831.0,13019.0,0.0,0.0,6789.0,23.0,8323.0,4393.0,934.0,446.0,2531.0,19.0,28123
23565.0,14298.0,10996.0,100.0,0.0,3144.0,58.0,9267.0,4685.0,1540.0,1475.0,1567.0,0.0,28163
31050.0,16201.0,14428.0,82.0,6.0,1685.0,0.0,14849.0,8100.0,3424.0,2126.0,1199.0,0.0,28011
38662.0,25531.0,19824.0,0.0,0.0,5685.0,22.0,13131.0,6073.0,2382.0,2001.0,2675.0,0.0,28113
10165.0,7966.0,7197.0,10.0,0.0,755.0,4.0,2199.0,1325.0,474.0,120.0,280.0,0.0,49015
4762.0,3697.0,3461.0,0.0,14.0,207.0,15.0,1065.0,859.0,127.0,16.0,63.0,0.0,49017
36113.0,27299.0,24441.0,46.0,59.0,2732.0,21.0,8814.0,4727.0,999.0,1714.0,1374.0,0.0,51093
8081.0,3914.0,3813.0,84.0,17.0,0.0,0.0,4167.0,1438.0,1775.0,903.0,51.0,0.0,51620
3820.0,1914.0,1871.0,0.0,15.0,28.0,0.0,1906.0,763.0,629.0,514.0,0.0,0.0,51678
50882.0,37458.0,31575.0,54.0,53.0,5776.0,0.0,13424.0,6273.0,1437.0,1951.0,3763.0,0.0,51089
16442.0,13971.0,13425.0,0.0,0.0,546.0,0.0,2471.0,2039.0,183.0,183.0,66.0,0.0,51101
35262.0,27867.0,24694.0,2.0,19.0,3152.0,0.0,7395.0,4016.0,557.0,562.0,2260.0,0.0,51109
18042.0,12129.0,9783.0,0.0,0.0,2346.0,0.0,5913.0,3038.0,706.0,1342.0,827.0,0.0,51147
77717.0,59750.0,54476.0,317.0,105.0,4852.0,0.0,17967.0,11670.0,1561.0,2119.0,2617.0,0.0,51165
6600.0,4947.0,4370.0,0.0,0.0,577.0,0.0,1653.0,969.0,51.0,164.0,469.0,0.0,51181
14170.0,10980.0,10921.0,38.0,0.0,21.0,0.0,3190.0,2440.0,220.0,530.0,0.0,0.0,51043
29835.0,20256.0,16311.0,13.0,12.0,3800.0,120.0,9579.0,6092.0,461.0,696.0,2330.0,0.0,51117
70915.0,56577.0,52467.0,76.0,52.0,3969.0,13.0,14338.0,8345.0,1229.0,2451.0,2302.0,11.0,51015
21313.0,18370.0,17761.0,0.0,0.0,609.0,0.0,2943.0,2244.0,0.0,458.0,241.0,0.0,51075
12911.0,9416.0,9112.0,0.0,0.0,304.0,0.0,3495.0,2806.0,304.0,170.0,215.0,0.0,51113
91426.0,69700.0,67713.0,330.0,339.0,1318.0,0.0,21726.0,10849.0,1992.0,8647.0,216.0,22.0,51161
14409.0,9844.0,7484.0,24.0,0.0,2336.0,0.0,4565.0,2704.0,170.0,600.0,1091.0,0.0,51025
11646.0,7241.0,6914.0,32.0,33.0,262.0,0.0,4405.0,2940.0,577.0,429.0,459.0,0.0,51131
22295.0,17676.0,15333.0,127.0,13.0,2203.0,0.0,4619.0,2791.0,244.0,606.0,978.0,0.0,51163
3935.0,1891.0,1775.0,0.0,0.0,116.0,0.0,2044.0,449.0,762.0,484.0,349.0,0.0,51720
17416.0,10638.0,10580.0,58.0,0.0,0.0,0.0,6778.0,4725.0,773.0,1280.0,0.0,0.0,51570
5711.0,4824.0,3524.0,0.0,0.0,1300.0,0.0,887.0,367.0,30.0,190.0,300.0,0.0,51021
32904.0,28800.0,26505.0,230.0,179.0,1886.0,0.0,4104.0,2783.0,288.0,459.0,564.0,10.0,51023
16452.0,9245.0,8821.0,153.0,95.0,176.0,0.0,7207.0,3889.0,1000.0,2279.0,39.0,0.0,51520
10538.0,5001.0,4475.0,326.0,200.0,0.0,0.0,5537.0,2123.0,1188.0,2226.0,0.0,0.0,51830
29572.0,23597.0,19015.0,0.0,159.0,4420.0,3.0,5975.0,3141.0,558.0,808.0,1468.0,0.0,51035
52644.0,40447.0,34003.0,182.0,35.0,6227.0,0.0,12197.0,6099.0,1588.0,2226.0,2284.0,0.0,51191
338366.0,271683.0,261404.0,3168.0,1847.0,5085.0,179.0,66683.0,30321.0,12324.0,22143.0,1865.0,30.0,49011
23547.0,16164.0,14303.0,21.0,0.0,1840.0,0.0,7383.0,4991.0,599.0,542.0,1251.0,0.0,51139
154975.0,63881.0,47856.0,1023.0,14968.0,34.0,0.0,91094.0,15554.0,5610.0,69807.0,105.0,18.0,51510
131022.0,75859.0,73476.0,161.0,1174.0,1048.0,0.0,55163.0,27805.0,6987.0,19962.0,409.0,0.0,51650
228531.0,109269.0,88843.0,1871.0,18502.0,42.0,11.0,119262.0,21563.0,9252.0,88254.0,125.0,68.0,51013
21212.0,16650.0,10920.0,131.0,0.0,5599.0,0.0,4562.0,2922.0,122.0,242.0,1276.0,0.0,51027
14022.0,6755.0,3122.0,0.0,0.0,3633.0,0.0,7267.0,6330.0,279.0,145.0,513.0,0.0,46102
10109.0,4058.0,2731.0,37.0,0.0,1290.0,0.0,6051.0,4457.0,393.0,714.0,478.0,9.0,46121
31054.0,21234.0,16220.0,47.0,0.0,4967.0,0.0,9820.0,4262.0,1134.0,633.0,3791.0,0.0,28115
17370.0,10651.0,6879.0,21.0,0.0,3732.0,19.0,6719.0,2998.0,415.0,1237.0,2069.0,0.0,28051
12360.0,10359.0,6763.0,0.0,0.0,3596.0,0.0,2001.0,1191.0,265.0,23.0,522.0,0.0,28005
101468.0,75082.0,72302.0,209.0,137.0,2420.0,14.0,26386.0,10608.0,4283.0,9853.0,1642.0,0.0,28089
14326.0,9988.0,8089.0,0.0,4.0,1895.0,0.0,4338.0,2641.0,376.0,365.0,908.0,48.0,28013
24516.0,19735.0,14308.0,39.0,71.0,5299.0,18.0,4781.0,2627.0,270.0,365.0,1514.0,5.0,28091
19217.0,14432.0,12047.0,0.0,0.0,2361.0,24.0,4785.0,2784.0,882.0,195.0,924.0,0.0,28141
20244.0,16136.0,10036.0,43.0,0.0,6057.0,0.0,4108.0,1713.0,333.0,816.0,1246.0,0.0,28153
10208.0,8821.0,7107.0,0.0,0.0,1598.0,116.0,1387.0,822.0,105.0,127.0,333.0,0.0,28041
33735.0,25350.0,20648.0,0.0,27.0,4662.0,13.0,8385.0,5082.0,745.0,884.0,1674.0,0.0,28093
7201.0,4351.0,3768.0,0.0,0.0,583.0,0.0,2850.0,1703.0,535.0,422.0,190.0,0.0,28119
53560.0,41660.0,34461.0,71.0,0.0,6917.0,211.0,11900.0,6358.0,2081.0,818.0,2489.0,154.0,28109
22192.0,15913.0,12124.0,212.0,0.0,3577.0,0.0,6279.0,4014.0,562.0,321.0,1382.0,0.0,28079
28948.0,21029.0,16403.0,0.0,0.0,4626.0,0.0,7919.0,4967.0,367.0,911.0,1659.0,15.0,28099
145636.0,111726.0,95733.0,466.0,77.0,15369.0,81.0,33910.0,13867.0,3372.0,9413.0,7245.0,13.0,28121
46545.0,23582.0,21509.0,123.0,26.0,1924.0,0.0,22963.0,13915.0,3407.0,3590.0,2051.0,0.0,28151
12630.0,9753.0,7391.0,0.0,0.0,2302.0,60.0,2877.0,1735.0,222.0,205.0,710.0,5.0,28077
11902.0,9801.0,6768.0,0.0,0.0,3005.0,28.0,2101.0,896.0,232.0,134.0,839.0,0.0,28111
16897.0,12534.0,8388.0,11.0,21.0,4089.0,25.0,4363.0,2841.0,298.0,429.0,795.0,0.0,28017
9963.0,8477.0,5988.0,9.0,0.0,2480.0,0.0,1486.0,728.0,26.0,159.0,573.0,0.0,28015
23203.0,19700.0,15678.0,89.0,0.0,3933.0,0.0,3503.0,2452.0,264.0,75.0,661.0,51.0,28039
20929.0,13337.0,11151.0,0.0,0.0,2175.0,11.0,7592.0,4575.0,1277.0,853.0,876.0,11.0,28043
6874.0,4994.0,3137.0,0.0,0.0,1857.0,0.0,1880.0,934.0,258.0,227.0,461.0,0.0,28063
20786.0,16097.0,12018.0,0.0,0.0,4066.0,13.0,4689.0,2818.0,736.0,262.0,873.0,0.0,28101
24220.0,17525.0,15243.0,0.0,0.0,2282.0,0.0,6695.0,3857.0,1358.0,545.0,935.0,0.0,28117
4373.0,3002.0,1921.0,0.0,0.0,1081.0,0.0,1371.0,803.0,439.0,47.0,82.0,0.0,28125
8163.0,6312.0,4769.0,30.0,0.0,1513.0,0.0,1851.0,965.0,210.0,275.0,391.0,10.0,28019
46322.0,35510.0,29785.0,105.0,62.0,5509.0,49.0,10812.0,4834.0,2062.0,3257.0,638.0,21.0,28045
22378.0,17783.0,14440.0,15.0,0.0,3328.0,0.0,4595.0,2808.0,283.0,386.0,1118.0,0.0,28057
1048.0,538.0,288.0,0.0,0.0,250.0,0.0,510.0,224.0,14.0,144.0,128.0,0.0,28055
140873.0,100995.0,92338.0,90.0,183.0,8323.0,61.0,39878.0,21437.0,4250.0,10873.0,3318.0,0.0,28059
28346.0,13765.0,12228.0,271.0,9.0,1257.0,0.0,14581.0,8365.0,3009.0,2283.0,910.0,14.0,28083
10051.0,4183.0,3618.0,0.0,0.0,565.0,0.0,5868.0,1297.0,1471.0,2278.0,822.0,0.0,28143
8393.0,5818.0,3179.0,27.0,0.0,2612.0,0.0,2575.0,1402.0,97.0,307.0,769.0,0.0,28021
197685.0,110066.0,98906.0,247.0,553.0,10132.0,228.0,87619.0,43896.0,11570.0,25850.0,6255.0,48.0,28047
73989.0,49061.0,40185.0,20.0,51.0,8781.0,24.0,24928.0,10878.0,5267.0,6126.0,2657.0,0.0,28075
33735.0,25737.0,18980.0,58.0,0.0,6682.0,17.0,7998.0,4417.0,1089.0,287.0,2205.0,0.0,28085
26420.0,20656.0,14998.0,23.0,145.0,5490.0,0.0,5764.0,3509.0,826.0,332.0,1097.0,0.0,28127
17865.0,12185.0,10025.0,0.0,0.0,2160.0,0.0,5680.0,3568.0,564.0,398.0,1150.0,0.0,28159
18220.0,12903.0,10034.0,8.0,0.0,2827.0,34.0,5317.0,2790.0,803.0,925.0,781.0,18.0,28007
60868.0,41090.0,35683.0,11.0,0.0,5326.0,70.0,19778.0,8403.0,3116.0,6584.0,1647.0,28.0,28073
83940.0,57776.0,50652.0,45.0,54.0,7025.0,0.0,26164.0,12576.0,4299.0,6571.0,2718.0,0.0,28081
11041.0,8171.0,6144.0,120.0,0.0,1893.0,14.0,2870.0,1652.0,273.0,77.0,868.0,0.0,28135
15950.0,13257.0,9823.0,34.0,0.0,3400.0,0.0,2693.0,1496.0,440.0,118.0,639.0,0.0,28129
46471.0,30848.0,26130.0,54.0,41.0,4623.0,0.0,15623.0,7011.0,1771.0,4410.0,2431.0,0.0,28149
15876.0,12964.0,9070.0,0.0,23.0,3871.0,0.0,2912.0,1733.0,403.0,173.0,603.0,0.0,28023
10074.0,7023.0,5591.0,3.0,10.0,1377.0,42.0,3051.0,2442.0,381.0,89.0,139.0,0.0,28097
44187.0,22519.0,18797.0,92.0,78.0,3528.0,24.0,21668.0,7351.0,5667.0,7250.0,1400.0,0.0,28105
9739.0,7073.0,5821.0,0.0,9.0,1243.0,0.0,2666.0,1765.0,507.0,212.0,177.0,5.0,28155
36566.0,25931.0,21227.0,34.0,0.0,4650.0,20.0,10635.0,7002.0,1610.0,694.0,1299.0,30.0,28003
19543.0,13411.0,10723.0,123.0,41.0,2524.0,0.0,6132.0,3785.0,994.0,669.0,684.0,0.0,28025
18845.0,15444.0,10956.0,0.0,0.0,4488.0,0.0,3401.0,2182.0,283.0,308.0,628.0,0.0,28031
8450.0,4815.0,4492.0,0.0,0.0,282.0,41.0,3635.0,2495.0,525.0,259.0,356.0,0.0,28053
267370.0,174238.0,167344.0,1305.0,823.0,4693.0,73.0,93132.0,44739.0,17620.0,29170.0,1596.0,7.0,42043
10810.0,7870.0,6349.0,0.0,0.0,1521.0,0.0,2940.0,1708.0,172.0,223.0,837.0,0.0,37005
80787.0,57870.0,48835.0,139.0,0.0,8896.0,0.0,22917.0,11355.0,2968.0,2842.0,5752.0,0.0,37027
154244.0,107803.0,92779.0,432.0,1310.0,13282.0,0.0,46441.0,19573.0,7987.0,10957.0,7885.0,39.0,37035
2126667.0,1306015.0,1187116.0,18673.0,68004.0,31517.0,705.0,820652.0,255678.0,98815.0,455212.0,10150.0,797.0,53033
21018.0,16320.0,13527.0,55.0,60.0,2393.0,285.0,4698.0,2637.0,650.0,625.0,782.0,4.0,53049
13091.0,10275.0,8174.0,87.0,0.0,1914.0,100.0,2816.0,1704.0,169.0,242.0,648.0,53.0,53051
16268.0,12234.0,11299.0,126.0,75.0,683.0,51.0,4034.0,2655.0,471.0,587.0,293.0,28.0,53055
11560.0,8330.0,6616.0,86.0,0.0,1563.0,65.0,3230.0,1312.0,580.0,206.0,989.0,143.0,53059
41703.0,19748.0,17581.0,370.0,366.0,1427.0,4.0,21955.0,6091.0,5268.0,9825.0,771.0,0.0,53075
245656.0,156179.0,135454.0,1307.0,314.0,18950.0,154.0,89477.0,49096.0,17367.0,15120.0,7851.0,43.0,53077
73328.0,50877.0,43642.0,286.0,220.0,6419.0,310.0,22451.0,14012.0,1880.0,4092.0,2376.0,91.0,53009
103830.0,70135.0,61927.0,255.0,189.0,7324.0,440.0,33695.0,16888.0,5635.0,8743.0,2172.0,257.0,53015
7370.0,5500.0,4364.0,21.0,3.0,1083.0,29.0,1870.0,1265.0,70.0,173.0,362.0,0.0,53019
75817.0,52906.0,42598.0,127.0,14.0,9968.0,199.0,22911.0,11902.0,2395.0,4557.0,3802.0,255.0,53041
41002.0,28625.0,23155.0,188.0,38.0,5150.0,94.0,12377.0,4818.0,2024.0,2473.0,3011.0,51.0,53017
79524.0,55539.0,50947.0,207.0,157.0,4143.0,85.0,23985.0,15835.0,2967.0,3167.0,1979.0,37.0,53029
841394.0,536672.0,492739.0,3407.0,4770.0,35130.0,626.0,304722.0,147863.0,43817.0,100539.0,12334.0,169.0,53053
88377.0,59612.0,52274.0,13.0,69.0,7049.0,207.0,28765.0,12631.0,6217.0,6916.0,3001.0,0.0,53021
55018.0,36920.0,33716.0,584.0,145.0,2469.0,6.0,18098.0,10162.0,3283.0,3775.0,855.0,23.0,53071
211429.0,135973.0,122410.0,2042.0,1710.0,9558.0,253.0,75456.0,32935.0,13216.0,25715.0,3506.0,84.0,53073
11509.0,9280.0,8068.0,6.0,0.0,1199.0,7.0,2229.0,1212.0,131.0,275.0,611.0,0.0,54023
22804.0,16802.0,14305.0,0.0,72.0,2425.0,0.0,6002.0,3004.0,216.0,554.0,2228.0,0.0,54027
21749.0,17024.0,16084.0,44.0,43.0,853.0,0.0,4725.0,2517.0,1082.0,925.0,201.0,0.0,54009
7814.0,6661.0,5439.0,20.0,0.0,1202.0,0.0,1153.0,895.0,2.0,31.0,225.0,0.0,54017
13760.0,9614.0,7576.0,22.0,0.0,2016.0,0.0,4146.0,1903.0,108.0,566.0,1569.0,0.0,54031
55160.0,41493.0,38293.0,86.0,0.0,3114.0,0.0,13667.0,7668.0,2318.0,2314.0,1367.0,0.0,54049
24642.0,18321.0,11395.0,8.0,0.0,6918.0,0.0,6321.0,2807.0,605.0,991.0,1918.0,0.0,54059
29424.0,21111.0,18933.0,124.0,0.0,2054.0,0.0,8313.0,5412.0,1146.0,1208.0,520.0,27.0,54029
31226.0,25306.0,23185.0,27.0,21.0,2073.0,0.0,5920.0,3453.0,1025.0,833.0,609.0,0.0,54051
25176.0,20513.0,15732.0,32.0,100.0,4639.0,10.0,4663.0,2289.0,201.0,460.0,1705.0,8.0,54067
6849.0,5783.0,5314.0,5.0,0.0,464.0,0.0,1066.0,648.0,115.0,178.0,125.0,0.0,54093
8820.0,7129.0,6218.0,2.0,0.0,909.0,0.0,1691.0,1061.0,67.0,251.0,312.0,0.0,54095
14103.0,11438.0,8963.0,76.0,0.0,2388.0,11.0,2665.0,1557.0,475.0,144.0,489.0,0.0,54087
16512.0,12708.0,11590.0,0.0,13.0,1105.0,0.0,3804.0,1841.0,526.0,820.0,617.0,0.0,54091
84562.0,61810.0,57260.0,169.0,49.0,4332.0,0.0,22752.0,11909.0,4992.0,3547.0,2304.0,0.0,54107
6598.0,4881.0,3302.0,60.0,0.0,1508.0,11.0,1717.0,816.0,252.0,294.0,355.0,0.0,54021
