B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
918.0,583.0,538.0,23.0,3.0,19.0,0.0,335.0,196.0,84.0,25.0,30.0,0.0,02230
6601.0,4204.0,3983.0,89.0,0.0,132.0,0.0,2397.0,1520.0,426.0,382.0,69.0,0.0,02240
9356.0,7100.0,5669.0,165.0,128.0,1129.0,9.0,2256.0,907.0,642.0,453.0,254.0,0.0,02261
7650.0,5929.0,5837.0,23.0,0.0,69.0,0.0,1721.0,1572.0,47.0,54.0,48.0,0.0,02270
2310.0,1777.0,1432.0,17.0,13.0,315.0,0.0,533.0,220.0,219.0,81.0,13.0,0.0,02275
545.0,281.0,262.0,0.0,0.0,18.0,1.0,264.0,125.0,26.0,43.0,70.0,0.0,02282
5592.0,3938.0,3892.0,7.0,0.0,39.0,0.0,1654.0,1526.0,74.0,22.0,27.0,5.0,02290
70519.0,52956.0,39798.0,19.0,46.0,13068.0,25.0,17563.0,11033.0,2393.0,1788.0,2327.0,22.0,04001
121425.0,82816.0,62321.0,207.0,155.0,19361.0,772.0,38609.0,19926.0,3115.0,8383.0,6942.0,243.0,04003
126404.0,75805.0,59809.0,287.0,565.0,14902.0,242.0,50599.0,22793.0,6593.0,16238.0,4975.0,0.0,04005
52296.0,38859.0,29271.0,236.0,44.0,9069.0,239.0,13437.0,7231.0,1037.0,1333.0,3641.0,195.0,04007
33193.0,24469.0,18469.0,20.0,0.0,5830.0,150.0,8724.0,5018.0,707.0,869.0,2085.0,45.0,04009
8613.0,3649.0,2189.0,0.0,0.0,1431.0,29.0,4964.0,4065.0,189.0,59.0,608.0,43.0,04011
20131.0,14474.0,8157.0,0.0,18.0,4271.0,2028.0,5657.0,2925.0,248.0,384.0,1982.0,118.0,04012
3840973.0,2403073.0,2241008.0,16452.0,33057.0,109025.0,3531.0,1437900.0,738015.0,151495.0,502932.0,44628.0,830.0,04013
195014.0,125375.0,92360.0,358.0,560.0,31521.0,576.0,69639.0,40495.0,6236.0,7244.0,15365.0,299.0,04015
104915.0,72911.0,55884.0,144.0,54.0,16635.0,194.0,32004.0,19736.0,3645.0,3252.0,5367.0,4.0,04017
960976.0,613154.0,534180.0,3319.0,4304.0,70289.0,1062.0,347822.0,170820.0,37340.0,115617.0,23857.0,188.0,04019
354696.0,252458.0,210410.0,348.0,193.0,39742.0,1765.0,102238.0,73452.0,6937.0,8398.0,12861.0,590.0,04021
46848.0,32419.0,30928.0,209.0,33.0,1220.0,29.0,14429.0,5939.0,4030.0,3428.0,1024.0,8.0,04023
208698.0,142400.0,113838.0,391.0,317.0,27206.0,648.0,66298.0,33142.0,10628.0,7982.0,14393.0,153.0,04025
191297.0,133061.0,99579.0,560.0,489.0,28509.0,3924.0,58236.0,32636.0,7115.0,11384.0,6836.0,265.0,04027
18640.0,12338.0,10274.0,0.0,3.0,1993.0,68.0,6302.0,4166.0,713.0,532.0,891.0,0.0,05001
21420.0,15879.0,11599.0,0.0,0.0,4242.0,38.0,5541.0,3793.0,608.0,309.0,831.0,0.0,05003
40695.0,31232.0,26926.0,54.0,14.0,4197.0,41.0,9463.0,4965.0,1554.0,1165.0,1764.0,15.0,05005
224736.0,156052.0,146546.0,477.0,186.0,8827.0,16.0,68684.0,40149.0,9617.0,14528.0,4215.0,175.0,05007
36596.0,26848.0,23795.0,40.0,23.0,2985.0,5.0,9748.0,5513.0,1269.0,1242.0,1656.0,68.0,05009
11122.0,7859.0,5720.0,0.0,33.0,2106.0,0.0,3263.0,2223.0,421.0,303.0,316.0,0.0,05011
5222.0,4149.0,3031.0,0.0,0.0,1109.0,9.0,1073.0,682.0,82.0,57.0,252.0,0.0,05013
27256.0,19270.0,16438.0,134.0,9.0,2688.0,1.0,7986.0,4179.0,1336.0,521.0,1950.0,0.0,05015
10857.0,6881.0,5375.0,3.0,13.0,1490.0,0.0,3976.0,2469.0,584.0,328.0,595.0,0.0,05017
20100.0,13192.0,9780.0,0.0,11.0,3337.0,64.0,6908.0,3596.0,585.0,1667.0,1060.0,0.0,05019
15666.0,11595.0,10632.0,0.0,0.0,963.0,0.0,4071.0,2843.0,528.0,315.0,385.0,0.0,05021
25408.0,18684.0,14643.0,141.0,0.0,3864.0,36.0,6724.0,4207.0,728.0,424.0,1365.0,0.0,05023
8575.0,6602.0,4902.0,0.0,0.0,1700.0,0.0,1973.0,1349.0,53.0,219.0,349.0,3.0,05025
22990.0,15908.0,12597.0,27.0,0.0,3284.0,0.0,7082.0,4480.0,478.0,1497.0,627.0,0.0,05027
20922.0,15431.0,12311.0,0.0,0.0,3089.0,31.0,5491.0,3315.0,1151.0,314.0,711.0,0.0,05029
95016.0,55839.0,51657.0,41.0,14.0,4102.0,25.0,39177.0,20575.0,7425.0,8274.0,2903.0,0.0,05031
61264.0,45419.0,39694.0,43.0,27.0,5652.0,3.0,15845.0,8871.0,3104.0,1814.0,2048.0,8.0,05033
49750.0,28161.0,25986.0,142.0,3.0,2019.0,11.0,21589.0,11765.0,2615.0,5572.0,1637.0,0.0,05035
17506.0,11628.0,9497.0,46.0,0.0,2085.0,0.0,5878.0,3809.0,1041.0,247.0,781.0,0.0,05037
7586.0,5266.0,4785.0,0.0,0.0,481.0,0.0,2320.0,1225.0,187.0,276.0,632.0,0.0,05039
12663.0,6976.0,6174.0,0.0,16.0,786.0,0.0,5687.0,3284.0,1408.0,673.0,322.0,0.0,05041
17748.0,10936.0,7910.0,0.0,0.0,3026.0,0.0,6812.0,3390.0,470.0,1187.0,1765.0,0.0,05043
111054.0,75594.0,65200.0,67.0,28.0,10287.0,12.0,35460.0,16236.0,4493.0,9727.0,4999.0,5.0,05045
17653.0,13017.0,11410.0,2.0,0.0,1605.0,0.0,4636.0,3382.0,176.0,337.0,703.0,38.0,05047
12080.0,9219.0,7663.0,0.0,0.0,1489.0,67.0,2861.0,1799.0,175.0,235.0,586.0,66.0,05049
94422.0,64495.0,53539.0,705.0,403.0,9746.0,102.0,29927.0,15078.0,3891.0,5476.0,5469.0,13.0,05051
17757.0,13985.0,10591.0,0.0,0.0,3392.0,2.0,3772.0,2339.0,355.0,178.0,900.0,0.0,05053
41939.0,27425.0,24131.0,39.0,25.0,3230.0,0.0,14514.0,7847.0,2870.0,1702.0,2095.0,0.0,05055
22166.0,15024.0,12228.0,0.0,10.0,2774.0,12.0,7142.0,3772.0,714.0,758.0,1898.0,0.0,05057
31542.0,22679.0,17024.0,5.0,0.0,5648.0,2.0,8863.0,5828.0,1035.0,388.0,1583.0,29.0,05059
13544.0,8689.0,7359.0,0.0,0.0,1304.0,26.0,4855.0,2608.0,789.0,186.0,1272.0,0.0,05061
35787.0,24496.0,19249.0,54.0,0.0,5174.0,19.0,11291.0,6872.0,1156.0,970.0,2238.0,55.0,05063
12819.0,10096.0,7577.0,0.0,0.0,2458.0,61.0,2723.0,1678.0,261.0,171.0,613.0,0.0,05065
14931.0,9796.0,8671.0,0.0,0.0,1125.0,0.0,5135.0,3517.0,664.0,461.0,493.0,0.0,05067
70098.0,45271.0,39082.0,95.0,9.0,6085.0,0.0,24827.0,14569.0,3135.0,5262.0,1861.0,0.0,05069
25018.0,17213.0,14503.0,52.0,0.0,2658.0,0.0,7805.0,4065.0,1797.0,948.0,995.0,0.0,05071
7362.0,5482.0,3940.0,0.0,0.0,1542.0,0.0,1880.0,1259.0,189.0,113.0,319.0,0.0,05073
16559.0,11817.0,10057.0,2.0,0.0,1758.0,0.0,4742.0,3267.0,560.0,474.0,433.0,8.0,05075
8873.0,5135.0,4430.0,0.0,0.0,703.0,2.0,3738.0,2485.0,721.0,330.0,202.0,0.0,05077
10610.0,7372.0,4405.0,19.0,0.0,2948.0,0.0,3238.0,1749.0,352.0,270.0,845.0,22.0,05079
12825.0,10260.0,8710.0,0.0,0.0,1550.0,0.0,2565.0,1482.0,376.0,143.0,564.0,0.0,05081
21691.0,16594.0,14445.0,12.0,0.0,2126.0,11.0,5097.0,3230.0,795.0,177.0,889.0,6.0,05083
68653.0,51225.0,43548.0,6.0,0.0,7664.0,7.0,17428.0,9489.0,2576.0,1729.0,3600.0,34.0,05085
15590.0,11853.0,9253.0,0.0,0.0,2600.0,0.0,3737.0,2384.0,69.0,146.0,1138.0,0.0,05087
16446.0,12810.0,10354.0,15.0,33.0,2329.0,79.0,3636.0,2170.0,353.0,192.0,845.0,76.0,05089
42256.0,28784.0,24170.0,8.0,0.0,4463.0,143.0,13472.0,5569.0,2025.0,4544.0,1334.0,0.0,05091
45043.0,26649.0,23457.0,93.0,0.0,3099.0,0.0,18394.0,11414.0,4540.0,582.0,1858.0,0.0,05093
7909.0,4976.0,4171.0,24.0,0.0,781.0,0.0,2933.0,1453.0,795.0,477.0,208.0,0.0,05095
9252.0,7033.0,5652.0,0.0,0.0,1236.0,145.0,2219.0,1126.0,218.0,36.0,839.0,0.0,05097
8740.0,6381.0,4566.0,0.0,0.0,1802.0,13.0,2359.0,1794.0,194.0,113.0,258.0,0.0,05099
8145.0,7017.0,5768.0,0.0,0.0,1249.0,0.0,1128.0,706.0,29.0,130.0,243.0,20.0,05101
25280.0,16282.0,13667.0,0.0,12.0,2603.0,0.0,8998.0,6537.0,1154.0,716.0,591.0,0.0,05103
10184.0,7933.0,6046.0,0.0,0.0,1857.0,30.0,2251.0,1426.0,106.0,55.0,664.0,0.0,05105
21010.0,10797.0,8959.0,49.0,0.0,1789.0,0.0,10213.0,6673.0,1989.0,659.0,892.0,0.0,05107
11043.0,8290.0,6290.0,5.0,0.0,1985.0,10.0,2753.0,1490.0,351.0,195.0,717.0,0.0,05109
24013.0,14300.0,12260.0,53.0,0.0,1930.0,57.0,9713.0,5915.0,2210.0,269.0,1319.0,0.0,05111
20392.0,16230.0,12793.0,115.0,0.0,3281.0,41.0,4162.0,2515.0,233.0,363.0,1051.0,0.0,05113
59371.0,41947.0,35737.0,8.0,0.0,6079.0,123.0,17424.0,9831.0,3217.0,2686.0,1690.0,0.0,05115
8441.0,6196.0,4577.0,0.0,0.0,1619.0,0.0,2245.0,1257.0,426.0,108.0,454.0,0.0,05117
379757.0,239392.0,225540.0,1308.0,979.0,11477.0,88.0,140365.0,61045.0,18238.0,52272.0,8802.0,8.0,05119
17534.0,13342.0,11449.0,95.0,0.0,1789.0,9.0,4192.0,2412.0,886.0,144.0,740.0,10.0,05121
24013.0,12890.0,10428.0,0.0,0.0,2443.0,19.0,11123.0,6683.0,2100.0,1149.0,1181.0,10.0,05123
108297.0,85044.0,71707.0,28.0,50.0,13177.0,82.0,23253.0,12207.0,1755.0,4075.0,5216.0,0.0,05125
11014.0,7753.0,6315.0,33.0,0.0,1354.0,51.0,3261.0,2185.0,414.0,232.0,430.0,0.0,05127
8018.0,6224.0,5011.0,9.0,0.0,1196.0,8.0,1794.0,1161.0,107.0,116.0,410.0,0.0,05129
124766.0,80122.0,75809.0,183.0,19.0,3989.0,122.0,44644.0,23771.0,9206.0,10640.0,988.0,39.0,05131
16946.0,11807.0,9411.0,9.0,0.0,2387.0,0.0,5139.0,3125.0,398.0,282.0,1334.0,0.0,05133
16975.0,13408.0,11110.0,18.0,9.0,2262.0,9.0,3567.0,2450.0,268.0,341.0,504.0,4.0,05135
12369.0,10143.0,8246.0,0.0,0.0,1880.0,17.0,2226.0,862.0,245.0,235.0,884.0,0.0,05137
40658.0,28181.0,20878.0,0.0,0.0,7173.0,130.0,12477.0,6778.0,948.0,2233.0,2504.0,14.0,05139
16921.0,12912.0,9706.0,88.0,106.0,2961.0,51.0,4009.0,3064.0,115.0,207.0,609.0,14.0,05141
200550.0,116263.0,107302.0,770.0,507.0,7677.0,7.0,84287.0,33051.0,18279.0,29385.0,3509.0,63.0,05143
74023.0,52030.0,41749.0,52.0,0.0,9912.0,317.0,21993.0,10868.0,3379.0,4152.0,3594.0,0.0,05145
7039.0,4597.0,3913.0,0.0,3.0,681.0,0.0,2442.0,1308.0,612.0,277.0,245.0,0.0,05147
21656.0,14502.0,12748.0,30.0,0.0,1708.0,16.0,7154.0,4153.0,848.0,969.0,1114.0,70.0,05149
1503312.0,844613.0,784820.0,21235.0,25810.0,12504.0,244.0,658699.0,251363.0,123231.0,280626.0,3158.0,321.0,06001
1144.0,875.0,838.0,0.0,0.0,37.0,0.0,269.0,144.0,66.0,4.0,55.0,0.0,06003
33045.0,24695.0,23801.0,15.0,40.0,839.0,0.0,8350.0,5449.0,1285.0,1289.0,327.0,0.0,06005
214737.0,128114.0,109324.0,330.0,127.0,17618.0,715.0,86623.0,46409.0,15421.0,17922.0,6830.0,41.0,06007
44556.0,34637.0,31886.0,126.0,24.0,2601.0,0.0,9919.0,7646.0,804.0,772.0,680.0,17.0,06009
21011.0,12507.0,11093.0,56.0,193.0,1157.0,8.0,8504.0,6128.0,709.0,1478.0,189.0,0.0,06011
1054838.0,696325.0,661766.0,9390.0,14736.0,10115.0,318.0,358513.0,194022.0,50704.0,110361.0,3236.0,190.0,06013
24789.0,14239.0,11614.0,125.0,18.0,2429.0,53.0,10550.0,6344.0,970.0,1299.0,1857.0,80.0,06015
179429.0,134192.0,129001.0,261.0,282.0,4581.0,67.0,45237.0,26278.0,7465.0,9745.0,1693.0,56.0,06017
921299.0,481197.0,459320.0,2270.0,1383.0,17991.0,233.0,440102.0,227427.0,81891.0,116500.0,14029.0,255.0,06019
27664.0,18227.0,15970.0,0.0,42.0,2202.0,13.0,9437.0,5171.0,1517.0,1609.0,1102.0,38.0,06021
130212.0,74184.0,67822.0,538.0,421.0,5312.0,91.0,56028.0,30516.0,13588.0,8918.0,2914.0,92.0,06023
164608.0,93821.0,85898.0,746.0,281.0,6759.0,137.0,70787.0,36233.0,13717.0,15603.0,4792.0,442.0,06025
18089.0,11719.0,8271.0,427.0,0.0,2868.0,153.0,6370.0,3056.0,773.0,1076.0,1322.0,143.0,06027
814945.0,461003.0,429148.0,2315.0,1091.0,27878.0,571.0,353942.0,215976.0,64378.0,55264.0,18103.0,221.0,06029
133921.0,69692.0,67593.0,201.0,97.0,1746.0,55.0,64229.0,39724.0,9710.0,10537.0,4244.0,14.0,06031
63187.0,38390.0,30226.0,378.0,0.0,7667.0,119.0,24797.0,15873.0,1404.0,2870.0,4546.0,104.0,06033
23460.0,14936.0,13094.0,0.0,160.0,1665.0,17.0,8524.0,5475.0,694.0,1591.0,680.0,84.0,06035
9717738.0,4824682.0,4442346.0,76143.0,211769.0,92740.0,1684.0,4893056.0,1840202.0,636256.0,2372620.0,41302.0,2676.0,06037
143298.0,80278.0,76791.0,92.0,32.0,3238.0,125.0,63020.0,44460.0,10548.0,5550.0,2362.0,100.0,06039
245570.0,157703.0,148895.0,2746.0,3801.0,1919.0,342.0,87867.0,36554.0,11995.0,38284.0,779.0,255.0,06041
17103.0,11656.0,9434.0,24.0,0.0,2161.0,37.0,5447.0,3268.0,792.0,311.0,1076.0,0.0,06043
85253.0,48647.0,41574.0,595.0,103.0,6347.0,28.0,36606.0,22123.0,4618.0,5536.0,4299.0,30.0,06045
253699.0,131236.0,123775.0,762.0,274.0,6270.0,155.0,122463.0,81187.0,18535.0,16580.0,6100.0,61.0,06047
8888.0,6141.0,5245.0,58.0,0.0,838.0,0.0,2747.0,2087.0,148.0,192.0,320.0,0.0,06049
13939.0,6681.0,5018.0,285.0,377.0,1001.0,0.0,7258.0,2477.0,2130.0,2052.0,599.0,0.0,06051
401660.0,192693.0,181351.0,1291.0,1562.0,8474.0,15.0,208967.0,106925.0,31732.0,61897.0,8333.0,80.0,06053
133070.0,78379.0,72544.0,535.0,270.0,4952.0,78.0,54691.0,29462.0,8189.0,15398.0,1632.0,10.0,06055
97455.0,70596.0,65861.0,373.0,71.0,3939.0,352.0,26859.0,17431.0,3400.0,4667.0,1217.0,144.0,06057
3010623.0,1752179.0,1607286.0,29772.0,56667.0,57801.0,653.0,1258444.0,428865.0,246972.0,562115.0,19120.0,1372.0,06059
352365.0,253370.0,244475.0,1222.0,1571.0,5900.0,202.0,98995.0,53848.0,14418.0,29016.0,1604.0,109.0,06061
19180.0,12486.0,11178.0,19.0,26.0,1138.0,125.0,6694.0,4749.0,456.0,732.0,704.0,53.0,06063
2194935.0,1440214.0,1315419.0,6974.0,7018.0,108822.0,1981.0,754721.0,440652.0,75157.0,191385.0,46519.0,1008.0,06065
1408312.0,803308.0,772769.0,5599.0,5774.0,18568.0,598.0,605004.0,328683.0,82904.0,188225.0,4967.0,225.0,06067
55659.0,33450.0,32299.0,12.0,197.0,942.0,0.0,22209.0,13961.0,4644.0,2221.0,1383.0,0.0,06069
2011505.0,1247414.0,1160339.0,8751.0,8305.0,68979.0,1040.0,764091.0,421739.0,114913.0,201070.0,25831.0,538.0,06071
3047776.0,1655823.0,1489436.0,30607.0,67513.0,67015.0,1252.0,1391953.0,571320.0,176304.0,617096.0,26672.0,561.0,06073
798321.0,341388.0,258287.0,47354.0,35200.0,445.0,102.0,456933.0,92368.0,130347.0,233237.0,636.0,345.0,06075
676239.0,385753.0,372243.0,1299.0,1560.0,10277.0,374.0,290486.0,193246.0,31746.0,56580.0,8872.0,42.0,06077
255847.0,147949.0,134461.0,1541.0,626.0,11098.0,223.0,107898.0,62829.0,17964.0,21112.0,5959.0,34.0,06079
719743.0,436943.0,404858.0,6165.0,20352.0,4829.0,739.0,282800.0,111609.0,44302.0,124522.0,1918.0,449.0,06081
408919.0,206286.0,186955.0,3344.0,4357.0,11507.0,123.0,202633.0,96420.0,37003.0,64092.0,5068.0,50.0,06083
1780470.0,1049746.0,965315.0,15077.0,30507.0,37993.0,854.0,730724.0,287869.0,115927.0,315276.0,11084.0,568.0,06085
254263.0,146777.0,132341.0,2821.0,1614.0,9864.0,137.0,107486.0,60858.0,20399.0,23399.0,2563.0,267.0,06087
174877.0,110571.0,97980.0,285.0,275.0,11876.0,155.0,64306.0,36610.0,12779.0,10417.0,4387.0,113.0,06089
3075.0,2337.0,1974.0,0.0,0.0,363.0,0.0,738.0,553.0,0.0,110.0,75.0,0.0,06091
43840.0,26798.0,22804.0,211.0,58.0,3650.0,75.0,17042.0,10743.0,1995.0,2646.0,1658.0,0.0,06093
403216.0,247787.0,236459.0,1466.0,2596.0,7044.0,222.0,155429.0,88751.0,23796.0,40252.0,2525.0,105.0,06095
477438.0,283087.0,263219.0,2498.0,2572.0,14450.0,348.0,194351.0,109455.0,27612.0,51485.0,5665.0,134.0,06097
511976.0,293256.0,281481.0,1560.0,337.0,9559.0,319.0,218720.0,148582.0,28653.0,34521.0,6872.0,92.0,06099
93719.0,54868.0,52398.0,190.0,275.0,1924.0,81.0,38851.0,23768.0,4574.0,9303.0,1206.0,0.0,06101
62207.0,40002.0,31848.0,55.0,60.0,7757.0,282.0,22205.0,13009.0,2260.0,2724.0,4096.0,116.0,06103
13321.0,9589.0,8159.0,69.0,0.0,1319.0,42.0,3732.0,2498.0,391.0,208.0,543.0,92.0,06105
440851.0,245359.0,232825.0,513.0,424.0,11449.0,148.0,195492.0,126487.0,29941.0,23213.0,15656.0,195.0,06107
50855.0,35622.0,31267.0,23.0,120.0,4184.0,28.0,15233.0,8633.0,2349.0,2328.0,1804.0,119.0,06109
816556.0,522470.0,491068.0,6248.0,6892.0,17975.0,287.0,294086.0,162492.0,39628.0,87138.0,4433.0,395.0,06111
194118.0,103397.0,97136.0,794.0,370.0,4919.0,178.0,90721.0,38633.0,15510.0,34542.0,1930.0,106.0,06113
71230.0,41361.0,37150.0,161.0,16.0,3871.0,163.0,29869.0,16104.0,5004.0,6765.0,1982.0,14.0,06115
448211.0,293648.0,265217.0,2290.0,3831.0,22103.0,207.0,154563.0,69439.0,12412.0,63382.0,9217.0,113.0,08001
14770.0,9582.0,8070.0,93.0,0.0,1419.0,0.0,5188.0,2651.0,1293.0,442.0,802.0,0.0,08003
580802.0,373061.0,347484.0,3707.0,17478.0,4048.0,344.0,207741.0,74981.0,17332.0,114205.0,1173.0,50.0,08005
11975.0,8236.0,7417.0,5.0,21.0,738.0,55.0,3739.0,2679.0,198.0,355.0,504.0,3.0,08007
3640.0,2841.0,2554.0,0.0,0.0,287.0,0.0,799.0,630.0,57.0,21.0,91.0,0.0,08009
4063.0,2538.0,2243.0,18.0,1.0,276.0,0.0,1525.0,1199.0,95.0,85.0,135.0,11.0,08011
291061.0,191820.0,175919.0,1962.0,6513.0,7382.0,44.0,99241.0,41081.0,14815.0,41522.0,1691.0,132.0,08013
56960.0,41383.0,39405.0,163.0,550.0,1265.0,0.0,15577.0,6467.0,492.0,8359.0,226.0,33.0,08014
16877.0,12796.0,11618.0,25.0,71.0,1082.0,0.0,4081.0,2310.0,672.0,384.0,715.0,0.0,08015
2141.0,1614.0,1272.0,10.0,0.0,329.0,3.0,527.0,392.0,68.0,3.0,64.0,0.0,08017
8912.0,7236.0,6770.0,52.0,91.0,323.0,0.0,1676.0,1011.0,278.0,276.0,111.0,0.0,08019
8169.0,6298.0,5087.0,0.0,0.0,1198.0,13.0,1871.0,1213.0,127.0,147.0,384.0,0.0,08021
3552.0,2637.0,2143.0,0.0,0.0,485.0,9.0,915.0,671.0,26.0,69.0,149.0,0.0,08023
3994.0,3251.0,2974.0,0.0,0.0,277.0,0.0,743.0,419.0,70.0,28.0,226.0,0.0,08025
4214.0,3306.0,3067.0,5.0,0.0,225.0,9.0,908.0,430.0,135.0,203.0,140.0,0.0,08027
29522.0,21956.0,18221.0,0.0,32.0,3661.0,42.0,7566.0,5290.0,671.0,446.0,1159.0,0.0,08029
605247.0,319618.0,285673.0,5326.0,26657.0,1883.0,79.0,285629.0,111009.0,28040.0,145054.0,1462.0,64.0,08031
1707.0,1294.0,1071.0,0.0,0.0,220.0,3.0,413.0,302.0,34.0,12.0,65.0,0.0,08033
292332.0,244995.0,238399.0,1545.0,4249.0,802.0,0.0,47337.0,23341.0,2387.0,21405.0,204.0,0.0,08035
52057.0,33750.0,26734.0,947.0,2285.0,3784.0,0.0,18307.0,5404.0,1935.0,8247.0,2721.0,0.0,08037
23195.0,20709.0,20124.0,3.0,0.0,582.0,0.0,2486.0,1759.0,197.0,272.0,258.0,0.0,08039
616614.0,402518.0,383978.0,2443.0,3054.0,12932.0,111.0,214096.0,115586.0,23754.0,70001.0,4712.0,43.0,08041
35624.0,25392.0,22554.0,107.0,53.0,2678.0,0.0,10232.0,5874.0,1300.0,1460.0,1592.0,6.0,08043
55604.0,34944.0,30205.0,274.0,366.0,4044.0,55.0,20660.0,9923.0,3652.0,4577.0,2488.0,20.0,08045
5406.0,3989.0,3957.0,0.0,0.0,32.0,0.0,1417.0,892.0,49.0,421.0,55.0,0.0,08047
14241.0,9668.0,8457.0,296.0,243.0,672.0,0.0,4573.0,2938.0,746.0,441.0,448.0,0.0,08049
14291.0,8363.0,6792.0,781.0,317.0,463.0,10.0,5928.0,2729.0,1066.0,1805.0,328.0,0.0,08051
799.0,632.0,584.0,42.0,0.0,6.0,0.0,167.0,150.0,10.0,7.0,0.0,0.0,08053
6124.0,4306.0,3911.0,30.0,20.0,345.0,0.0,1818.0,1312.0,180.0,190.0,136.0,0.0,08055
1347.0,937.0,730.0,0.0,0.0,207.0,0.0,410.0,278.0,24.0,29.0,79.0,0.0,08057
532354.0,386620.0,366570.0,4672.0,12498.0,2868.0,12.0,145734.0,59091.0,16273.0,68106.0,2148.0,116.0,08059
1392.0,959.0,834.0,0.0,0.0,124.0,1.0,433.0,399.0,8.0,7.0,19.0,0.0,08061
7403.0,4648.0,3860.0,0.0,12.0,759.0,17.0,2755.0,1803.0,211.0,477.0,264.0,0.0,08063
7183.0,4733.0,3394.0,0.0,17.0,1322.0,0.0,2450.0,1117.0,213.0,495.0,625.0,0.0,08065
50028.0,33745.0,27872.0,276.0,806.0,4681.0,110.0,16283.0,8610.0,2249.0,2936.0,2488.0,0.0,08067
296900.0,201050.0,186455.0,2231.0,2877.0,9448.0,39.0,95850.0,46818.0,13811.0,31431.0,3765.0,25.0,08069
14570.0,10322.0,8731.0,46.0,0.0,1501.0,44.0,4248.0,2882.0,286.0,652.0,428.0,0.0,08071
3884.0,2646.0,2404.0,0.0,18.0,224.0,0.0,1238.0,624.0,175.0,231.0,208.0,0.0,08073
21510.0,15007.0,12527.0,204.0,28.0,2248.0,0.0,6503.0,4060.0,879.0,843.0,688.0,33.0,08075
143741.0,103318.0,92729.0,840.0,847.0,8628.0,274.0,40423.0,21303.0,7767.0,7284.0,4069.0,0.0,08077
726.0,611.0,559.0,0.0,0.0,52.0,0.0,115.0,94.0,0.0,0.0,21.0,0.0,08079
13193.0,9948.0,7740.0,99.0,24.0,2046.0,39.0,3245.0,1471.0,297.0,831.0,646.0,0.0,08081
25175.0,17160.0,13201.0,36.0,63.0,3828.0,32.0,8015.0,4492.0,996.0,841.0,1686.0,0.0,08083
40439.0,30493.0,25530.0,286.0,11.0,4639.0,27.0,9946.0,5770.0,647.0,1733.0,1768.0,28.0,08085
27661.0,18361.0,15289.0,113.0,16.0,2886.0,57.0,9300.0,5372.0,1494.0,1621.0,813.0,0.0,08087
18197.0,11536.0,10808.0,78.0,12.0,638.0,0.0,6661.0,4549.0,430.0,1208.0,474.0,0.0,08089
4466.0,3381.0,2983.0,49.0,35.0,301.0,13.0,1085.0,844.0,147.0,82.0,12.0,0.0,08091
16004.0,13941.0,13373.0,116.0,0.0,452.0,0.0,2063.0,1866.0,96.0,101.0,0.0,0.0,08093
4320.0,3026.0,2867.0,3.0,26.0,130.0,0.0,1294.0,749.0,103.0,86.0,356.0,0.0,08095
17050.0,12018.0,8931.0,838.0,1342.0,907.0,0.0,5032.0,2113.0,542.0,2272.0,105.0,0.0,08097
12071.0,8027.0,7335.0,0.0,0.0,684.0,8.0,4044.0,2215.0,594.0,766.0,469.0,0.0,08099
155462.0,101427.0,96277.0,494.0,266.0,4365.0,25.0,54035.0,35719.0,7149.0,8747.0,2405.0,15.0,08101
5914.0,4281.0,3791.0,14.0,0.0,465.0,11.0,1633.0,860.0,94.0,609.0,70.0,0.0,08103
11630.0,7944.0,6875.0,12.0,0.0,1047.0,10.0,3686.0,2006.0,709.0,582.0,389.0,0.0,08105
23006.0,15607.0,13183.0,410.0,1018.0,949.0,47.0,7399.0,3961.0,1257.0,1493.0,688.0,0.0,08107
6159.0,4031.0,3265.0,0.0,0.0,766.0,0.0,2128.0,1335.0,279.0,115.0,396.0,3.0,08109
657.0,378.0,251.0,62.0,13.0,52.0,0.0,279.0,225.0,29.0,25.0,0.0,0.0,08111
7471.0,4543.0,3843.0,252.0,330.0,118.0,0.0,2928.0,992.0,571.0,1338.0,27.0,0.0,08113
2329.0,1539.0,1451.0,0.0,22.0,66.0,0.0,790.0,583.0,167.0,21.0,19.0,0.0,08115
27634.0,17296.0,13944.0,1269.0,1528.0,555.0,0.0,10338.0,3286.0,1594.0,5015.0,443.0,0.0,08117
23003.0,19201.0,17708.0,24.0,50.0,1419.0,0.0,3802.0,2333.0,728.0,184.0,557.0,0.0,08119
4593.0,3262.0,3016.0,0.0,0.0,246.0,0.0,1331.0,947.0,181.0,87.0,116.0,0.0,08121
252504.0,176412.0,161420.0,884.0,842.0,13073.0,193.0,76092.0,41141.0,9102.0,19521.0,6328.0,0.0,08123
9944.0,6911.0,6205.0,0.0,0.0,706.0,0.0,3033.0,2316.0,349.0,120.0,248.0,0.0,08125
907139.0,646703.0,577504.0,36301.0,31253.0,1608.0,37.0,260436.0,68090.0,114949.0,76842.0,550.0,5.0,09001
867530.0,594646.0,543792.0,31874.0,16356.0,2568.0,56.0,272884.0,51177.0,113350.0,107731.0,462.0,164.0,09003
185394.0,151817.0,142335.0,6103.0,2906.0,456.0,17.0,33577.0,13367.0,12529.0,7483.0,149.0,49.0,09005
