B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
71502.0,40454.0,35845.0,9.0,39.0,4533.0,28.0,31048.0,13783.0,5425.0,9220.0,2620.0,0.0,28035
48835.0,30115.0,25848.0,118.0,270.0,3865.0,14.0,18720.0,8954.0,2815.0,6143.0,808.0,0.0,28071
57361.0,36360.0,32998.0,66.0,0.0,3273.0,23.0,21001.0,11166.0,3882.0,4024.0,1892.0,37.0,28087
7717.0,6344.0,4083.0,0.0,0.0,2261.0,0.0,1373.0,466.0,219.0,246.0,442.0,0.0,28157
11200.0,8655.0,6587.0,43.0,0.0,2025.0,0.0,2545.0,1937.0,185.0,81.0,342.0,0.0,28065
28059.0,20044.0,13676.0,28.0,0.0,6315.0,25.0,8015.0,4402.0,763.0,471.0,2357.0,22.0,28123
23708.0,14176.0,10802.0,97.0,28.0,3214.0,35.0,9532.0,5068.0,1335.0,1555.0,1574.0,0.0,28163
30435.0,16157.0,14368.0,78.0,7.0,1704.0,0.0,14278.0,7729.0,3099.0,2233.0,1208.0,9.0,28011
38467.0,26797.0,20968.0,0.0,0.0,5809.0,20.0,11670.0,5866.0,1918.0,2040.0,1846.0,0.0,28113
17525.0,12676.0,8996.0,27.0,0.0,3562.0,91.0,4849.0,3429.0,156.0,285.0,979.0,0.0,28131
8988.0,6822.0,5771.0,0.0,0.0,1051.0,0.0,2166.0,803.0,545.0,431.0,387.0,0.0,28069
21872.0,11347.0,10695.0,12.0,5.0,635.0,0.0,10525.0,7147.0,1317.0,1582.0,479.0,0.0,28133
28713.0,18645.0,15430.0,13.0,33.0,3169.0,0.0,10068.0,5935.0,893.0,2519.0,586.0,135.0,28001
178172.0,131240.0,125705.0,106.0,60.0,5369.0,0.0,46932.0,29096.0,3211.0,12269.0,2348.0,8.0,28033
542767.0,396374.0,385774.0,3500.0,5984.0,1046.0,70.0,146393.0,70566.0,32660.0,42732.0,435.0,0.0,42045
69178.0,55816.0,50083.0,462.0,114.0,5157.0,0.0,13362.0,6650.0,2495.0,2375.0,1842.0,0.0,42111
11993.0,9016.0,8424.0,0.0,0.0,592.0,0.0,2977.0,2063.0,218.0,367.0,329.0,0.0,29123
19912.0,14879.0,12977.0,52.0,0.0,1850.0,0.0,5033.0,3480.0,833.0,329.0,391.0,0.0,29217
19202.0,12046.0,11263.0,47.0,30.0,706.0,0.0,7156.0,3237.0,1593.0,1554.0,772.0,0.0,29147
7244.0,5815.0,5266.0,0.0,2.0,547.0,0.0,1429.0,1037.0,265.0,42.0,85.0,0.0,29041
13063.0,9437.0,7378.0,0.0,0.0,2024.0,35.0,3626.0,2626.0,205.0,105.0,690.0,0.0,29223
38041.0,25698.0,22747.0,9.0,61.0,2827.0,54.0,12343.0,7803.0,1764.0,1469.0,1307.0,0.0,29201
11624.0,8082.0,7160.0,37.0,0.0,879.0,6.0,3542.0,2175.0,661.0,301.0,405.0,0.0,29011
13851.0,10154.0,8599.0,32.0,3.0,1520.0,0.0,3697.0,2206.0,523.0,186.0,782.0,0.0,29039
14461.0,11514.0,10495.0,5.0,0.0,1007.0,7.0,2947.0,2017.0,320.0,293.0,317.0,0.0,29073
14926.0,11643.0,10364.0,60.0,0.0,1202.0,17.0,3283.0,1753.0,849.0,401.0,276.0,4.0,29121
10514.0,7877.0,6045.0,21.0,0.0,1811.0,0.0,2637.0,1852.0,186.0,105.0,494.0,0.0,29149
17566.0,14379.0,13251.0,90.0,0.0,1002.0,36.0,3187.0,2187.0,235.0,340.0,425.0,0.0,29186
13178.0,10437.0,8793.0,9.0,0.0,1619.0,16.0,2741.0,2142.0,83.0,99.0,417.0,0.0,29067
21466.0,15624.0,13857.0,24.0,16.0,1677.0,50.0,5842.0,3749.0,1029.0,502.0,550.0,12.0,29083
37616.0,27167.0,23450.0,37.0,0.0,3676.0,4.0,10449.0,7064.0,1334.0,969.0,1072.0,10.0,29109
43094.0,22522.0,20323.0,134.0,0.0,2040.0,25.0,20572.0,13095.0,4393.0,1362.0,1720.0,2.0,29169
24228.0,17701.0,15015.0,41.0,10.0,2622.0,13.0,6527.0,3987.0,1003.0,307.0,1230.0,0.0,29215
40872.0,30769.0,27322.0,151.0,22.0,3274.0,0.0,10103.0,3737.0,1978.0,1952.0,2408.0,28.0,29027
16041.0,11928.0,11232.0,93.0,0.0,600.0,3.0,4113.0,2358.0,843.0,471.0,441.0,0.0,29053
6393.0,4974.0,4837.0,2.0,0.0,135.0,0.0,1419.0,987.0,177.0,117.0,138.0,0.0,29075
52230.0,39879.0,34182.0,127.0,123.0,5447.0,0.0,12351.0,6066.0,1800.0,2180.0,2305.0,0.0,51191
23575.0,16581.0,14749.0,11.0,0.0,1821.0,0.0,6994.0,4839.0,565.0,471.0,1119.0,0.0,51139
156086.0,64986.0,48153.0,1260.0,15549.0,24.0,0.0,91100.0,15965.0,5557.0,69475.0,84.0,19.0,51510
130462.0,74682.0,72243.0,163.0,902.0,1374.0,0.0,55780.0,27827.0,6954.0,20442.0,557.0,0.0,51650
230027.0,109146.0,88677.0,1621.0,18803.0,37.0,8.0,120881.0,20698.0,8722.0,91273.0,143.0,45.0,51013
20888.0,16252.0,10941.0,136.0,0.0,5175.0,0.0,4636.0,2660.0,171.0,333.0,1472.0,0.0,51027
143143.0,112299.0,108326.0,92.0,480.0,3401.0,0.0,30844.0,21703.0,997.0,7671.0,473.0,0.0,51179
215695.0,90812.0,86969.0,1331.0,2197.0,299.0,16.0,124883.0,48709.0,20425.0,54702.0,883.0,164.0,51760
10844.0,6933.0,6217.0,0.0,19.0,691.0,6.0,3911.0,2383.0,133.0,602.0,793.0,0.0,51057
40058.0,29747.0,23882.0,84.0,15.0,5766.0,0.0,10311.0,5754.0,632.0,1407.0,2518.0,0.0,51185
16986.0,11725.0,11607.0,0.0,118.0,0.0,0.0,5261.0,3200.0,48.0,2013.0,0.0,0.0,51685
9033.0,5841.0,4712.0,0.0,7.0,1109.0,13.0,3192.0,1793.0,452.0,401.0,546.0,0.0,51183
41094.0,27112.0,25630.0,123.0,858.0,501.0,0.0,13982.0,6567.0,1285.0,6024.0,106.0,0.0,51683
22754.0,15470.0,14895.0,19.0,138.0,418.0,0.0,7284.0,3377.0,764.0,2972.0,143.0,28.0,51775
11882.0,8019.0,6492.0,4.0,8.0,1515.0,0.0,3863.0,2338.0,144.0,189.0,1171.0,21.0,51037
8244.0,5722.0,4595.0,0.0,81.0,1046.0,0.0,2522.0,2225.0,26.0,43.0,228.0,0.0,51081
275979.0,185252.0,166112.0,815.0,767.0,17294.0,264.0,90727.0,46736.0,12590.0,24695.0,6628.0,78.0,53067
3913.0,2646.0,2413.0,15.0,0.0,214.0,4.0,1267.0,842.0,196.0,113.0,116.0,0.0,53013
18430.0,13010.0,12859.0,106.0,0.0,45.0,0.0,5420.0,4681.0,371.0,368.0,0.0,0.0,72059
22383.0,16369.0,16327.0,31.0,11.0,0.0,0.0,6014.0,4959.0,271.0,784.0,0.0,0.0,72121
15805.0,11833.0,11532.0,186.0,115.0,0.0,0.0,3972.0,2969.0,434.0,569.0,0.0,0.0,72067
28582.0,17901.0,17484.0,280.0,98.0,39.0,0.0,10681.0,9116.0,455.0,985.0,125.0,0.0,72141
11684.0,8544.0,8465.0,79.0,0.0,0.0,0.0,3140.0,2707.0,195.0,238.0,0.0,0.0,72054
35918.0,23201.0,22792.0,162.0,216.0,31.0,0.0,12717.0,10895.0,957.0,779.0,86.0,0.0,72099
28026.0,22531.0,22475.0,56.0,0.0,0.0,0.0,5495.0,4518.0,52.0,925.0,0.0,0.0,72123
11837.0,7151.0,6711.0,8.0,0.0,432.0,0.0,4686.0,2440.0,1434.0,414.0,398.0,0.0,29133
9105.0,7198.0,5889.0,0.0,0.0,1309.0,0.0,1907.0,1248.0,270.0,75.0,314.0,0.0,29153
12012.0,9619.0,8100.0,360.0,166.0,993.0,0.0,2393.0,1776.0,127.0,295.0,195.0,0.0,29017
181921.0,136973.0,128271.0,593.0,314.0,7795.0,0.0,44948.0,19001.0,4808.0,16567.0,4532.0,40.0,47165
9307.0,7371.0,5972.0,36.0,0.0,1363.0,0.0,1936.0,1146.0,192.0,256.0,342.0,0.0,47169
7542.0,5856.0,4305.0,0.0,92.0,1430.0,29.0,1686.0,813.0,191.0,250.0,432.0,0.0,47027
14302.0,11590.0,11070.0,25.0,0.0,495.0,0.0,2712.0,1737.0,569.0,376.0,30.0,0.0,17139
15215.0,12185.0,11424.0,15.0,0.0,746.0,0.0,3030.0,1873.0,545.0,229.0,375.0,8.0,17149
3971.0,3403.0,3041.0,7.0,0.0,355.0,0.0,568.0,235.0,198.0,44.0,91.0,0.0,17151
258658.0,174806.0,164974.0,1238.0,378.0,8216.0,0.0,83852.0,42835.0,15022.0,20640.0,5355.0,0.0,17163
21523.0,17480.0,16231.0,82.0,0.0,1167.0,0.0,4043.0,3019.0,421.0,162.0,441.0,0.0,17173
194398.0,110698.0,102721.0,1084.0,1328.0,5565.0,0.0,83700.0,27027.0,10183.0,43823.0,2667.0,0.0,17019
4707.0,4221.0,3701.0,6.0,0.0,514.0,0.0,486.0,394.0,57.0,21.0,14.0,0.0,17013
12875.0,9478.0,9274.0,39.0,0.0,165.0,0.0,3397.0,2444.0,438.0,469.0,46.0,0.0,17053
525970.0,391997.0,377717.0,8015.0,4592.0,1599.0,74.0,133973.0,66848.0,29981.0,36355.0,789.0,0.0,17089
125703.0,105902.0,104840.0,573.0,483.0,6.0,0.0,19801.0,13413.0,2727.0,3630.0,0.0,31.0,17093
4753.0,3680.0,3350.0,0.0,0.0,330.0,0.0,1073.0,731.0,224.0,77.0,41.0,0.0,17009
36991.0,27591.0,22349.0,31.0,43.0,5140.0,28.0,9400.0,4963.0,1806.0,1069.0,1558.0,4.0,17121
13385.0,10128.0,9435.0,129.0,0.0,564.0,0.0,3257.0,2446.0,417.0,176.0,218.0,0.0,17125
27352.0,21085.0,20106.0,207.0,46.0,724.0,2.0,6267.0,4725.0,798.0,662.0,82.0,0.0,17075
12939.0,9661.0,7532.0,2.0,1.0,2122.0,4.0,3278.0,1596.0,260.0,345.0,1077.0,0.0,17025
5056.0,3982.0,3210.0,0.0,17.0,755.0,0.0,1074.0,424.0,338.0,21.0,281.0,10.0,17059
33918.0,29760.0,29125.0,35.0,105.0,495.0,0.0,4158.0,1458.0,1470.0,999.0,231.0,0.0,17133
16509.0,12972.0,10942.0,56.0,4.0,1970.0,0.0,3537.0,2041.0,456.0,432.0,608.0,0.0,17181
280534.0,189674.0,181808.0,4003.0,1003.0,2848.0,12.0,90860.0,46358.0,22879.0,20307.0,1296.0,20.0,17201
5485.0,4320.0,3519.0,0.0,11.0,778.0,12.0,1165.0,400.0,438.0,66.0,261.0,0.0,17153
6091.0,4781.0,4136.0,6.0,0.0,639.0,0.0,1310.0,754.0,328.0,119.0,109.0,0.0,17169
17069.0,13389.0,13008.0,23.0,0.0,358.0,0.0,3680.0,2258.0,555.0,490.0,377.0,0.0,17045
53182.0,44181.0,42032.0,295.0,101.0,1753.0,0.0,9001.0,5533.0,1957.0,1297.0,214.0,0.0,17007
32687.0,25491.0,24689.0,248.0,67.0,487.0,0.0,7196.0,5147.0,936.0,936.0,177.0,0.0,17011
47486.0,30012.0,27942.0,79.0,140.0,1851.0,0.0,17474.0,8981.0,3252.0,4351.0,866.0,24.0,17029
16575.0,13340.0,12552.0,0.0,5.0,772.0,11.0,3235.0,1750.0,372.0,319.0,794.0,0.0,17033
5716.0,4613.0,4495.0,4.0,0.0,114.0,0.0,1103.0,782.0,221.0,89.0,8.0,3.0,17155
15657.0,12541.0,11963.0,124.0,6.0,425.0,23.0,3116.0,1422.0,923.0,506.0,265.0,0.0,17039
31039.0,23286.0,22356.0,186.0,45.0,699.0,0.0,7753.0,5244.0,1198.0,1168.0,143.0,0.0,17103
44563.0,34546.0,31966.0,113.0,4.0,2439.0,24.0,10017.0,6675.0,1833.0,727.0,781.0,1.0,17117
15457.0,11632.0,10335.0,0.0,5.0,1249.0,43.0,3825.0,2635.0,514.0,463.0,213.0,0.0,17159
13804.0,10939.0,10051.0,13.0,2.0,861.0,12.0,2865.0,1998.0,311.0,268.0,288.0,0.0,17189
582563.0,374622.0,353936.0,3361.0,5740.0,11454.0,131.0,207941.0,73335.0,30501.0,102040.0,2052.0,13.0,41067
38315.0,24331.0,21743.0,221.0,157.0,2186.0,24.0,13984.0,6833.0,3594.0,2887.0,670.0,0.0,41007
4529.0,3352.0,2995.0,22.0,0.0,335.0,0.0,1177.0,631.0,361.0,162.0,23.0,0.0,42023
617371.0,501221.0,484040.0,2771.0,6168.0,8041.0,201.0,116150.0,42904.0,18256.0,53872.0,1088.0,30.0,42017
355536.0,233987.0,227486.0,1487.0,955.0,4035.0,24.0,121549.0,57092.0,25267.0,37711.0,1479.0,0.0,42077
37524.0,27159.0,24717.0,139.0,0.0,2301.0,2.0,10365.0,4920.0,2087.0,2166.0,1189.0,3.0,42031
33313.0,25370.0,21501.0,74.0,25.0,3757.0,13.0,7943.0,4202.0,952.0,1333.0,1456.0,0.0,42059
305554.0,213654.0,203633.0,3000.0,504.0,6470.0,47.0,91900.0,50986.0,23084.0,16162.0,1625.0,43.0,42079
61230.0,44142.0,40729.0,393.0,5.0,3009.0,6.0,17088.0,7904.0,4477.0,3451.0,1256.0,0.0,42037
43107.0,33808.0,31668.0,121.0,28.0,1981.0,10.0,9299.0,5082.0,1853.0,1644.0,720.0,0.0,42065
45453.0,36390.0,32931.0,65.0,31.0,3363.0,0.0,9063.0,5056.0,1219.0,1639.0,1146.0,3.0,42099
5690.0,4656.0,4356.0,13.0,0.0,283.0,4.0,1034.0,704.0,85.0,145.0,100.0,0.0,42113
162572.0,122562.0,115575.0,3463.0,1972.0,1552.0,0.0,40010.0,11786.0,10500.0,17618.0,99.0,7.0,44003
119562.0,91787.0,87596.0,2511.0,669.0,990.0,21.0,27775.0,12892.0,8116.0,6168.0,591.0,8.0,44009
37043.0,26671.0,19013.0,168.0,46.0,7425.0,19.0,10372.0,5140.0,1080.0,1366.0,2786.0,0.0,45071
32458.0,25194.0,14862.0,0.0,51.0,10281.0,0.0,7264.0,2897.0,716.0,908.0,2720.0,23.0,45027
104259.0,67439.0,51885.0,152.0,116.0,15233.0,53.0,36820.0,17448.0,4242.0,4166.0,10964.0,0.0,45085
21029.0,14754.0,9242.0,0.0,34.0,5478.0,0.0,6275.0,2692.0,1253.0,904.0,1426.0,0.0,45011
65727.0,46050.0,32566.0,43.0,62.0,13278.0,101.0,19677.0,9320.0,2454.0,1726.0,6177.0,0.0,45031
261973.0,193889.0,174764.0,366.0,609.0,18060.0,90.0,68084.0,28152.0,5632.0,25584.0,8691.0,25.0,45091
56072.0,40450.0,28797.0,22.0,22.0,11572.0,37.0,15622.0,7102.0,1595.0,2265.0,4632.0,28.0,45021
28107.0,18952.0,13910.0,14.0,0.0,4982.0,46.0,9155.0,2413.0,254.0,1824.0,4664.0,0.0,45053
15843.0,12498.0,8073.0,0.0,15.0,4410.0,0.0,3345.0,1401.0,577.0,337.0,1030.0,0.0,45061
23747.0,18172.0,13301.0,21.0,0.0,4850.0,0.0,5575.0,2961.0,824.0,625.0,1165.0,0.0,45001
3772.0,2355.0,2084.0,0.0,0.0,271.0,0.0,1417.0,1199.0,72.0,64.0,82.0,0.0,46085
4260.0,3494.0,3383.0,11.0,0.0,96.0,4.0,766.0,488.0,85.0,164.0,29.0,0.0,46039
27673.0,16628.0,14625.0,131.0,5.0,1838.0,29.0,11045.0,6474.0,1342.0,2290.0,841.0,98.0,06021
219617.0,128134.0,110224.0,540.0,444.0,16552.0,374.0,91483.0,46862.0,17133.0,21295.0,6086.0,107.0,06007
136203.0,70142.0,67437.0,271.0,135.0,2206.0,93.0,66061.0,41363.0,10328.0,12189.0,2156.0,25.0,06031
18265.0,13310.0,11776.0,112.0,0.0,1417.0,5.0,4955.0,3235.0,420.0,419.0,881.0,0.0,06063
265846.0,163341.0,149432.0,1669.0,1086.0,10905.0,249.0,102505.0,56060.0,20073.0,22189.0,4128.0,55.0,06079
967749.0,514712.0,494545.0,1940.0,1252.0,16685.0,290.0,453037.0,234653.0,93707.0,109655.0,14323.0,699.0,06019
857625.0,494933.0,464665.0,2239.0,1031.0,26799.0,199.0,362692.0,217561.0,66559.0,58366.0,19615.0,591.0,06029
3124355.0,1775713.0,1633415.0,32751.0,52522.0,56687.0,338.0,1348642.0,468846.0,242980.0,611612.0,23676.0,1528.0,06059
834492.0,520657.0,488229.0,4896.0,7074.0,20271.0,187.0,313835.0,175398.0,37962.0,94280.0,5774.0,421.0,06111
45007.0,34026.0,31825.0,213.0,117.0,1792.0,79.0,10981.0,7815.0,1211.0,1205.0,750.0,0.0,06009
95082.0,53472.0,50736.0,363.0,161.0,2122.0,90.0,41610.0,26535.0,5657.0,7953.0,1387.0,78.0,06101
757427.0,463637.0,425215.0,9213.0,23651.0,5389.0,169.0,293790.0,110889.0,44621.0,136207.0,1945.0,128.0,06081
50510.0,36309.0,32712.0,49.0,49.0,3386.0,113.0,14201.0,8861.0,1621.0,2314.0,1253.0,152.0,06109
725395.0,406999.0,391767.0,1711.0,1560.0,11668.0,293.0,318396.0,213735.0,36197.0,59210.0,8958.0,296.0,06077
34748.0,26448.0,24579.0,0.0,92.0,1777.0,0.0,8300.0,5731.0,1245.0,883.0,432.0,9.0,06005
4210.0,3091.0,2952.0,0.0,0.0,139.0,0.0,1119.0,956.0,54.0,42.0,67.0,0.0,08095
13087.0,9516.0,7849.0,0.0,156.0,1495.0,16.0,3571.0,2116.0,216.0,916.0,323.0,0.0,08007
690973.0,371394.0,331922.0,6168.0,31180.0,2106.0,18.0,319579.0,114689.0,29526.0,174162.0,1152.0,50.0,08031
1454.0,1050.0,984.0,0.0,4.0,59.0,3.0,404.0,315.0,3.0,28.0,58.0,0.0,08061
6500.0,4824.0,3902.0,31.0,7.0,884.0,0.0,1676.0,1086.0,182.0,108.0,300.0,0.0,08055
3469.0,2527.0,2301.0,6.0,0.0,220.0,0.0,942.0,660.0,101.0,59.0,122.0,0.0,08009
5901.0,4878.0,4687.0,57.0,9.0,125.0,0.0,1023.0,524.0,28.0,471.0,0.0,0.0,08047
6922.0,4656.0,3907.0,0.0,25.0,724.0,0.0,2266.0,1371.0,258.0,413.0,224.0,0.0,08063
15947.0,9887.0,8205.0,538.0,252.0,890.0,2.0,6060.0,2441.0,1669.0,1665.0,285.0,0.0,08051
808.0,634.0,589.0,0.0,0.0,45.0,0.0,174.0,160.0,3.0,5.0,6.0,0.0,08079
4796.0,3454.0,3087.0,83.0,30.0,254.0,0.0,1342.0,742.0,237.0,118.0,212.0,33.0,08091
2278.0,1714.0,1608.0,0.0,3.0,91.0,12.0,564.0,335.0,104.0,86.0,39.0,0.0,08115
298809.0,220188.0,203253.0,980.0,1434.0,14359.0,162.0,78621.0,38004.0,12414.0,19604.0,8599.0,0.0,08123
4768.0,4229.0,3886.0,0.0,10.0,280.0,53.0,539.0,375.0,58.0,82.0,24.0,0.0,08027
3745.0,2552.0,1931.0,0.0,21.0,594.0,6.0,1193.0,656.0,40.0,178.0,294.0,25.0,08023
335163.0,275982.0,269557.0,1465.0,4303.0,635.0,22.0,59181.0,28103.0,3398.0,27273.0,407.0,0.0,08035
7614.0,5515.0,4680.0,20.0,0.0,744.0,71.0,2099.0,643.0,30.0,665.0,761.0,0.0,08065
53757.0,38885.0,32335.0,451.0,583.0,5460.0,56.0,14872.0,7063.0,2227.0,3350.0,2223.0,9.0,08067
17792.0,11858.0,7058.0,603.0,2250.0,1947.0,0.0,5934.0,1823.0,653.0,3448.0,10.0,0.0,08097
11102.0,7565.0,6471.0,16.0,0.0,1075.0,3.0,3537.0,1861.0,704.0,531.0,441.0,0.0,08105
3938.0,2317.0,1955.0,0.0,0.0,362.0,0.0,1621.0,1256.0,82.0,48.0,219.0,16.0,08011
4802.0,3708.0,2987.0,9.0,0.0,700.0,12.0,1094.0,770.0,59.0,44.0,221.0,0.0,08025
589.0,377.0,334.0,18.0,14.0,11.0,0.0,212.0,171.0,20.0,16.0,5.0,0.0,08111
335338.0,227857.0,213044.0,2180.0,2405.0,10160.0,68.0,107481.0,48533.0,12767.0,43069.0,2995.0,117.0,08069
21345.0,14707.0,13069.0,89.0,77.0,1466.0,6.0,6638.0,4240.0,810.0,859.0,727.0,2.0,08075
8033.0,4754.0,4045.0,197.0,388.0,124.0,0.0,3279.0,1060.0,283.0,1850.0,86.0,0.0,08113
24402.0,19852.0,18449.0,10.0,220.0,1103.0,70.0,4550.0,2955.0,513.0,609.0,397.0,76.0,08119
25643.0,23325.0,22851.0,5.0,14.0,455.0,0.0,2318.0,1910.0,72.0,104.0,232.0,0.0,08039
13396.0,8969.0,7892.0,99.0,0.0,972.0,6.0,4427.0,3048.0,437.0,587.0,309.0,46.0,08071
3500.0,2564.0,2253.0,0.0,0.0,306.0,5.0,936.0,615.0,35.0,153.0,132.0,1.0,08073
30245.0,17594.0,13629.0,1881.0,1821.0,263.0,0.0,12651.0,5495.0,731.0,6416.0,9.0,0.0,08117
15017.0,9555.0,7659.0,0.0,43.0,1812.0,41.0,5462.0,2087.0,1117.0,1779.0,479.0,0.0,08003
29210.0,21728.0,19159.0,70.0,53.0,2437.0,9.0,7482.0,4323.0,991.0,369.0,1726.0,73.0,08029
36206.0,27672.0,24343.0,70.0,75.0,3127.0,57.0,8534.0,5144.0,1335.0,1040.0,987.0,28.0,08043
41173.0,30566.0,24516.0,122.0,296.0,5547.0,85.0,10607.0,5423.0,1188.0,1377.0,2619.0,0.0,08085
28102.0,18690.0,16417.0,128.0,35.0,2110.0,0.0,9412.0,5501.0,908.0,1762.0,1241.0,0.0,08087
6569.0,4487.0,3329.0,14.0,0.0,1144.0,0.0,2082.0,1320.0,171.0,88.0,503.0,0.0,08109
11652.0,7810.0,7144.0,12.0,3.0,651.0,0.0,3842.0,2340.0,611.0,445.0,446.0,0.0,08099
4565.0,2980.0,2728.0,9.0,0.0,237.0,6.0,1585.0,1263.0,86.0,96.0,140.0,0.0,08121
15006.0,9468.0,8615.0,84.0,150.0,588.0,31.0,5538.0,2736.0,529.0,1236.0,1037.0,0.0,08049
17829.0,11364.0,10576.0,48.0,10.0,718.0,12.0,6465.0,4188.0,671.0,1174.0,430.0,2.0,08089
67575.0,47616.0,45111.0,480.0,788.0,1237.0,0.0,19959.0,6571.0,941.0,12214.0,217.0,16.0,08014
221375.0,173566.0,147913.0,631.0,2043.0,22748.0,231.0,47809.0,27350.0,4318.0,8464.0,7609.0,68.0,10005
653564.0,290425.0,231060.0,12619.0,46611.0,28.0,107.0,363139.0,81040.0,49352.0,232189.0,338.0,220.0,11001
829009.0,545306.0,490801.0,34537.0,17944.0,2024.0,0.0,283703.0,65524.0,120048.0,97414.0,558.0,159.0,09009
868435.0,587384.0,539375.0,31334.0,14082.0,2582.0,11.0,281051.0,60801.0,108643.0,111009.0,410.0,188.0,09003
918822.0,519291.0,506549.0,2144.0,4527.0,5944.0,127.0,399531.0,222022.0,53781.0,120019.0,3375.0,334.0,47157
27590.0,20472.0,15498.0,151.0,0.0,4812.0,11.0,7118.0,3395.0,1318.0,259.0,2146.0,0.0,47077
51751.0,38537.0,30058.0,21.0,18.0,8412.0,28.0,13214.0,5457.0,2142.0,1304.0,4311.0,0.0,47089
14579.0,11005.0,8788.0,264.0,0.0,1949.0,4.0,3574.0,1567.0,526.0,92.0,1377.0,12.0,47153
26957.0,19069.0,16175.0,18.0,10.0,2866.0,0.0,7888.0,4452.0,1015.0,605.0,1816.0,0.0,47017
665978.0,376915.0,352032.0,6656.0,11259.0,6909.0,59.0,289063.0,92719.0,41894.0,147052.0,7178.0,220.0,47037
7804.0,6458.0,4671.0,0.0,0.0,1787.0,0.0,1346.0,733.0,50.0,133.0,430.0,0.0,47135
11997.0,9373.0,6430.0,0.0,0.0,2805.0,138.0,2624.0,844.0,149.0,11.0,1620.0,0.0,47121
17399.0,10320.0,9113.0,15.0,0.0,1192.0,0.0,7079.0,4740.0,1086.0,777.0,476.0,0.0,47075
196454.0,122335.0,116173.0,302.0,319.0,5495.0,46.0,74119.0,42154.0,12991.0,14785.0,4154.0,35.0,47125
13157.0,10310.0,7676.0,30.0,0.0,2592.0,12.0,2847.0,1277.0,199.0,324.0,1047.0,0.0,47061
35205.0,23576.0,17574.0,93.0,5.0,5856.0,48.0,11629.0,5032.0,1595.0,650.0,4346.0,6.0,47029
19523.0,13151.0,11301.0,19.0,0.0,1805.0,26.0,6372.0,3735.0,1065.0,216.0,1356.0,0.0,47041
11774.0,9240.0,6766.0,0.0,0.0,2474.0,0.0,2534.0,1486.0,219.0,131.0,675.0,23.0,47101
29874.0,19374.0,17255.0,68.0,21.0,2030.0,0.0,10500.0,6240.0,1969.0,1217.0,1074.0,0.0,47131
60694.0,42944.0,39655.0,23.0,0.0,3211.0,55.0,17750.0,11771.0,2456.0,1480.0,2043.0,0.0,47167
36827.0,22491.0,20869.0,0.0,21.0,1601.0,0.0,14336.0,9339.0,3014.0,1092.0,882.0,9.0,47045
349287.0,233724.0,223017.0,1993.0,1365.0,7117.0,232.0,115563.0,53718.0,20518.0,37003.0,4284.0,40.0,47065
16548.0,12165.0,9424.0,24.0,0.0,2706.0,11.0,4383.0,2489.0,271.0,192.0,1424.0,7.0,47139
26394.0,21864.0,18033.0,0.0,0.0,3831.0,0.0,4530.0,2750.0,443.0,541.0,796.0,0.0,47185
154355.0,112943.0,100485.0,1106.0,725.0,10559.0,68.0,41412.0,18736.0,5641.0,10706.0,6314.0,15.0,47163
29830.0,23054.0,19151.0,594.0,29.0,3274.0,6.0,6776.0,2606.0,2209.0,1149.0,796.0,16.0,36095
52473.0,37083.0,32221.0,1301.0,17.0,3515.0,29.0,15390.0,5600.0,6564.0,1830.0,1396.0,0.0,36035
153355.0,101953.0,92762.0,5855.0,519.0,2817.0,0.0,51402.0,9589.0,22442.0,18105.0,1239.0,27.0,36083
44777.0,33265.0,29177.0,592.0,151.0,3343.0,2.0,11512.0,4924.0,3288.0,2150.0,1150.0,0.0,36033
2259221.0,1074243.0,637107.0,274333.0,160275.0,2301.0,227.0,1184978.0,117185.0,481078.0,584492.0,1696.0,527.0,36081
58346.0,44227.0,40306.0,913.0,126.0,2875.0,7.0,14119.0,5664.0,5303.0,2321.0,831.0,0.0,36115
1571263.0,368430.0,31943.0,12426.0,323217.0,495.0,349.0,1202833.0,12540.0,44166.0,1144934.0,637.0,556.0,36061
73082.0,53807.0,47643.0,1105.0,62.0,4997.0,0.0,19275.0,6954.0,6627.0,3973.0,1721.0,0.0,36011
317953.0,214674.0,192584.0,9852.0,9705.0,2533.0,0.0,103279.0,26021.0,37063.0,39217.0,978.0,0.0,36087
206956.0,153918.0,143384.0,4782.0,793.0,4874.0,85.0,53038.0,21828.0,17766.0,12691.0,753.0,0.0,36063
34631.0,26408.0,23267.0,607.0,226.0,2308.0,0.0,8223.0,3098.0,2672.0,1420.0,1033.0,0.0,36031
1336892.0,1105840.0,1040060.0,33284.0,29916.0,2483.0,97.0,231052.0,95927.0,66850.0,67559.0,716.0,0.0,36059
17700.0,13308.0,11340.0,260.0,9.0,1699.0,0.0,4392.0,2192.0,792.0,491.0,917.0,0.0,36097
47222.0,36611.0,28534.0,438.0,89.0,7542.0,8.0,10611.0,3327.0,3581.0,2047.0,1656.0,0.0,36017
106520.0,62532.0,54046.0,1841.0,69.0,6576.0,0.0,43988.0,18976.0,12316.0,10285.0,2411.0,0.0,36045
1455561.0,1208750.0,1161675.0,27231.0,12937.0,6770.0,137.0,246811.0,134669.0,43946.0,65736.0,2230.0,230.0,36103
