B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
22807.0,16167.0,12369.0,0.0,0.0,3798.0,0.0,6640.0,3373.0,801.0,1049.0,1417.0,0.0,20175
174158.0,116696.0,112852.0,507.0,410.0,2927.0,0.0,57462.0,33754.0,5939.0,16870.0,881.0,18.0,20177
2502.0,1894.0,1843.0,0.0,0.0,51.0,0.0,608.0,542.0,0.0,36.0,30.0,0.0,20179
5949.0,3765.0,3416.0,0.0,3.0,346.0,0.0,2184.0,1405.0,176.0,200.0,403.0,0.0,20181
3681.0,2974.0,2830.0,5.0,0.0,139.0,0.0,707.0,527.0,140.0,30.0,10.0,0.0,20183
4207.0,3488.0,3398.0,9.0,0.0,81.0,0.0,719.0,597.0,94.0,13.0,15.0,0.0,20185
2113.0,1687.0,1237.0,0.0,0.0,450.0,0.0,426.0,277.0,11.0,23.0,115.0,0.0,20187
5698.0,4382.0,3234.0,0.0,0.0,1148.0,0.0,1316.0,952.0,71.0,31.0,262.0,0.0,20189
23173.0,18155.0,16951.0,30.0,0.0,1159.0,15.0,5018.0,3562.0,778.0,257.0,421.0,0.0,20191
7572.0,5499.0,5028.0,0.0,0.0,471.0,0.0,2073.0,1288.0,393.0,231.0,161.0,0.0,20193
2873.0,2264.0,2224.0,0.0,0.0,39.0,1.0,609.0,505.0,14.0,90.0,0.0,0.0,20195
6900.0,5851.0,5469.0,13.0,0.0,369.0,0.0,1049.0,931.0,36.0,61.0,21.0,0.0,20197
1577.0,1232.0,1076.0,0.0,2.0,154.0,0.0,345.0,243.0,37.0,6.0,59.0,0.0,20199
5534.0,4493.0,4342.0,36.0,0.0,115.0,0.0,1041.0,734.0,183.0,120.0,4.0,0.0,20201
2180.0,1559.0,1307.0,0.0,0.0,232.0,20.0,621.0,514.0,36.0,6.0,65.0,0.0,20203
8925.0,6987.0,6191.0,10.0,0.0,782.0,4.0,1938.0,1536.0,127.0,51.0,224.0,0.0,20205
3187.0,2467.0,2302.0,8.0,0.0,157.0,0.0,720.0,582.0,59.0,27.0,52.0,0.0,20207
159494.0,95811.0,91866.0,524.0,177.0,3231.0,13.0,63683.0,41559.0,5947.0,15140.0,1015.0,22.0,20209
17609.0,13524.0,10737.0,17.0,89.0,2681.0,0.0,4085.0,1962.0,526.0,615.0,982.0,0.0,21001
20140.0,14504.0,12156.0,6.0,0.0,2334.0,8.0,5636.0,3670.0,330.0,441.0,1195.0,0.0,21003
21654.0,17176.0,16179.0,113.0,0.0,884.0,0.0,4478.0,1931.0,1623.0,390.0,534.0,0.0,21005
8139.0,6473.0,5556.0,0.0,9.0,908.0,0.0,1666.0,945.0,142.0,144.0,435.0,0.0,21007
42177.0,29400.0,25292.0,0.0,0.0,4108.0,0.0,12777.0,7048.0,3602.0,805.0,1322.0,0.0,21009
11868.0,8855.0,5981.0,0.0,4.0,2870.0,0.0,3013.0,1297.0,121.0,358.0,1237.0,0.0,21011
27028.0,18115.0,11754.0,106.0,0.0,6255.0,0.0,8913.0,4164.0,1500.0,1709.0,1540.0,0.0,21013
123644.0,94319.0,87639.0,796.0,1882.0,4002.0,0.0,29325.0,13337.0,1583.0,13886.0,355.0,164.0,21015
19762.0,12116.0,11571.0,16.0,0.0,529.0,0.0,7646.0,5056.0,1240.0,774.0,576.0,0.0,21017
46717.0,32787.0,29317.0,58.0,60.0,3312.0,40.0,13930.0,8343.0,1694.0,2726.0,1145.0,22.0,21019
26742.0,17842.0,16526.0,37.0,4.0,1258.0,17.0,8900.0,5062.0,2031.0,1161.0,646.0,0.0,21021
8381.0,6405.0,4823.0,63.0,0.0,1510.0,9.0,1976.0,845.0,93.0,334.0,704.0,0.0,21023
13255.0,9889.0,5731.0,38.0,0.0,4120.0,0.0,3366.0,1466.0,401.0,212.0,1287.0,0.0,21025
19762.0,15780.0,11265.0,58.0,0.0,4457.0,0.0,3982.0,1635.0,332.0,310.0,1705.0,0.0,21027
76643.0,62967.0,58155.0,139.0,415.0,4258.0,0.0,13676.0,7480.0,1647.0,2871.0,1678.0,0.0,21029
12620.0,9158.0,7451.0,0.0,23.0,1684.0,0.0,3462.0,1900.0,324.0,150.0,1065.0,23.0,21031
12666.0,8829.0,7501.0,24.0,0.0,1304.0,0.0,3837.0,2545.0,415.0,195.0,682.0,0.0,21033
34786.0,23312.0,20202.0,32.0,50.0,3012.0,16.0,11474.0,4922.0,2620.0,2879.0,1017.0,36.0,21035
88421.0,63444.0,57750.0,1280.0,2916.0,1498.0,0.0,24977.0,9175.0,5175.0,9218.0,1409.0,0.0,21037
4923.0,3815.0,2914.0,0.0,0.0,889.0,12.0,1108.0,611.0,194.0,31.0,272.0,0.0,21039
10491.0,6345.0,4801.0,15.0,0.0,1520.0,9.0,4146.0,2182.0,710.0,539.0,715.0,0.0,21041
26608.0,21171.0,14655.0,35.0,7.0,6474.0,0.0,5437.0,2237.0,490.0,705.0,2005.0,0.0,21043
15575.0,12549.0,9467.0,0.0,66.0,3016.0,0.0,3026.0,1848.0,207.0,94.0,877.0,0.0,21045
68068.0,32384.0,29500.0,92.0,135.0,2596.0,61.0,35684.0,20299.0,8816.0,4237.0,2287.0,45.0,21047
35227.0,22854.0,21092.0,86.0,16.0,1660.0,0.0,12373.0,6475.0,2588.0,2075.0,1235.0,0.0,21049
19534.0,14580.0,10446.0,4.0,0.0,4115.0,15.0,4954.0,2204.0,583.0,448.0,1668.0,51.0,21051
10030.0,7578.0,5197.0,0.0,0.0,2381.0,0.0,2452.0,1604.0,211.0,215.0,422.0,0.0,21053
9028.0,7054.0,5518.0,121.0,0.0,1415.0,0.0,1974.0,1495.0,134.0,33.0,295.0,17.0,21055
6714.0,4869.0,3840.0,0.0,0.0,1029.0,0.0,1845.0,1326.0,251.0,74.0,194.0,0.0,21057
95482.0,67514.0,62919.0,194.0,51.0,4328.0,22.0,27968.0,14571.0,5538.0,5966.0,1877.0,16.0,21059
11701.0,9751.0,8096.0,32.0,0.0,1623.0,0.0,1950.0,1101.0,124.0,146.0,579.0,0.0,21061
6703.0,5462.0,3470.0,0.0,0.0,1992.0,0.0,1241.0,562.0,129.0,80.0,470.0,0.0,21063
14345.0,9975.0,7930.0,3.0,0.0,2026.0,16.0,4370.0,2348.0,569.0,417.0,1036.0,0.0,21065
295547.0,167982.0,162578.0,1273.0,1679.0,2443.0,9.0,127565.0,52452.0,23776.0,50131.0,1140.0,66.0,21067
14512.0,11146.0,8423.0,7.0,0.0,2716.0,0.0,3366.0,1094.0,361.0,329.0,1582.0,0.0,21069
37789.0,26679.0,17215.0,61.0,39.0,9364.0,0.0,11110.0,5448.0,1664.0,1367.0,2631.0,0.0,21071
47978.0,31303.0,28791.0,213.0,220.0,1979.0,100.0,16675.0,6174.0,5163.0,4383.0,955.0,0.0,21073
5992.0,3869.0,3521.0,36.0,6.0,306.0,0.0,2123.0,1131.0,627.0,301.0,64.0,0.0,21075
8461.0,5956.0,4130.0,0.0,3.0,1823.0,0.0,2505.0,1114.0,78.0,599.0,714.0,0.0,21077
16842.0,12554.0,11080.0,0.0,0.0,1474.0,0.0,4288.0,2810.0,435.0,134.0,909.0,0.0,21079
24249.0,17463.0,13441.0,227.0,0.0,3795.0,0.0,6786.0,2918.0,1932.0,1275.0,661.0,0.0,21081
36870.0,28101.0,24794.0,155.0,70.0,3082.0,0.0,8769.0,6119.0,1118.0,764.0,758.0,10.0,21083
25611.0,18790.0,15880.0,79.0,23.0,2782.0,26.0,6821.0,3241.0,1262.0,1155.0,1163.0,0.0,21085
11025.0,8804.0,7289.0,0.0,0.0,1515.0,0.0,2221.0,1536.0,174.0,102.0,409.0,0.0,21087
36050.0,28306.0,24469.0,26.0,0.0,3811.0,0.0,7744.0,4967.0,1014.0,860.0,903.0,0.0,21089
8563.0,6715.0,5289.0,23.0,0.0,1403.0,0.0,1848.0,938.0,227.0,293.0,390.0,0.0,21091
104270.0,65532.0,59859.0,242.0,298.0,5133.0,0.0,38738.0,21984.0,6245.0,6641.0,3868.0,0.0,21093
27712.0,19415.0,14289.0,37.0,0.0,5089.0,0.0,8297.0,4302.0,1019.0,1083.0,1893.0,0.0,21095
18298.0,12925.0,10572.0,47.0,0.0,2298.0,8.0,5373.0,2640.0,1229.0,388.0,1116.0,0.0,21097
18187.0,13235.0,10704.0,0.0,1.0,2530.0,0.0,4952.0,2787.0,526.0,524.0,1115.0,0.0,21099
45130.0,29690.0,26740.0,0.0,45.0,2864.0,41.0,15440.0,6416.0,3882.0,3839.0,1303.0,0.0,21101
15372.0,10825.0,8827.0,0.0,0.0,1998.0,0.0,4547.0,3046.0,382.0,451.0,668.0,0.0,21103
4520.0,3320.0,2657.0,0.0,0.0,663.0,0.0,1200.0,967.0,56.0,42.0,135.0,0.0,21105
45531.0,32647.0,29080.0,113.0,29.0,3425.0,0.0,12884.0,7360.0,2406.0,1673.0,1445.0,0.0,21107
13243.0,10350.0,7491.0,0.0,4.0,2811.0,44.0,2893.0,1645.0,300.0,262.0,686.0,0.0,21109
740375.0,474132.0,452283.0,4607.0,8446.0,8649.0,147.0,266243.0,116742.0,43510.0,102355.0,3501.0,135.0,21111
48523.0,30824.0,29270.0,170.0,16.0,1368.0,0.0,17699.0,12002.0,3090.0,1930.0,677.0,0.0,21113
22835.0,17212.0,11709.0,0.0,0.0,5498.0,5.0,5623.0,2370.0,804.0,874.0,1575.0,0.0,21115
160718.0,109521.0,103939.0,1277.0,1421.0,2877.0,7.0,51197.0,22650.0,9931.0,16999.0,1617.0,0.0,21117
15351.0,11720.0,7555.0,109.0,0.0,3969.0,87.0,3631.0,1583.0,406.0,389.0,1253.0,0.0,21119
31141.0,19889.0,14551.0,10.0,0.0,5307.0,21.0,11252.0,3099.0,1848.0,1340.0,4938.0,27.0,21121
13873.0,10308.0,8959.0,0.0,0.0,1349.0,0.0,3565.0,2547.0,290.0,224.0,504.0,0.0,21123
58943.0,41600.0,30649.0,21.0,0.0,10930.0,0.0,17343.0,6126.0,2274.0,2623.0,6210.0,110.0,21125
15709.0,12434.0,8676.0,39.0,0.0,3719.0,0.0,3275.0,1426.0,499.0,320.0,1011.0,19.0,21127
6294.0,5039.0,3854.0,0.0,0.0,1185.0,0.0,1255.0,527.0,103.0,427.0,198.0,0.0,21129
10753.0,8796.0,4948.0,17.0,0.0,3831.0,0.0,1957.0,1147.0,100.0,83.0,627.0,0.0,21131
23422.0,18015.0,13246.0,21.0,0.0,4748.0,0.0,5407.0,2809.0,507.0,654.0,1437.0,0.0,21133
13642.0,10269.0,7640.0,0.0,0.0,2608.0,21.0,3373.0,2279.0,208.0,338.0,548.0,0.0,21135
24278.0,17516.0,13402.0,0.0,0.0,4114.0,0.0,6762.0,4155.0,1003.0,338.0,1266.0,0.0,21137
9332.0,7508.0,6181.0,101.0,0.0,1176.0,50.0,1824.0,987.0,184.0,85.0,568.0,0.0,21139
26555.0,18144.0,16067.0,116.0,0.0,1959.0,2.0,8411.0,5273.0,1071.0,485.0,1582.0,0.0,21141
7061.0,5913.0,5000.0,40.0,6.0,864.0,3.0,1148.0,464.0,438.0,115.0,131.0,0.0,21143
64131.0,45565.0,41459.0,377.0,16.0,3612.0,101.0,18566.0,8077.0,3955.0,4319.0,2186.0,29.0,21145
16066.0,10683.0,7599.0,145.0,0.0,2939.0,0.0,5383.0,3096.0,392.0,342.0,1553.0,0.0,21147
9416.0,7561.0,6248.0,0.0,0.0,1313.0,0.0,1855.0,928.0,130.0,186.0,611.0,0.0,21149
79859.0,49321.0,45334.0,295.0,72.0,3620.0,0.0,30538.0,10422.0,8636.0,9235.0,2245.0,0.0,21151
12837.0,9400.0,5234.0,0.0,0.0,4166.0,0.0,3437.0,1469.0,74.0,183.0,1711.0,0.0,21153
18569.0,14042.0,12836.0,0.0,0.0,1201.0,5.0,4527.0,2271.0,1097.0,369.0,790.0,0.0,21155
30643.0,24550.0,21024.0,103.0,0.0,3398.0,25.0,6093.0,3430.0,723.0,610.0,1330.0,0.0,21157
11120.0,8386.0,4862.0,11.0,0.0,3513.0,0.0,2734.0,1143.0,274.0,306.0,999.0,12.0,21159
17004.0,11261.0,9795.0,121.0,34.0,1311.0,0.0,5743.0,3783.0,482.0,850.0,628.0,0.0,21161
28900.0,20440.0,16520.0,17.0,0.0,3903.0,0.0,8460.0,4510.0,1561.0,842.0,1547.0,0.0,21163
6221.0,4808.0,3843.0,0.0,0.0,965.0,0.0,1413.0,742.0,50.0,126.0,495.0,0.0,21165
21190.0,15006.0,13527.0,198.0,35.0,1246.0,0.0,6184.0,3474.0,1904.0,594.0,212.0,0.0,21167
9860.0,7815.0,6939.0,3.0,0.0,873.0,0.0,2045.0,1204.0,109.0,187.0,545.0,0.0,21169
10619.0,7664.0,6410.0,8.0,8.0,1238.0,0.0,2955.0,1857.0,248.0,134.0,716.0,0.0,21171
26778.0,16781.0,14340.0,118.0,0.0,2323.0,0.0,9997.0,4939.0,2673.0,541.0,1844.0,0.0,21173
11772.0,8915.0,5896.0,0.0,0.0,3019.0,0.0,2857.0,1301.0,70.0,292.0,1194.0,0.0,21175
30007.0,23783.0,19256.0,89.0,0.0,4427.0,11.0,6224.0,2937.0,962.0,932.0,1393.0,0.0,21177
43991.0,33741.0,31017.0,16.0,100.0,2608.0,0.0,10250.0,5160.0,1742.0,1666.0,1682.0,0.0,21179
6973.0,5046.0,3931.0,6.0,0.0,1109.0,0.0,1927.0,956.0,308.0,119.0,544.0,0.0,21181
23757.0,18424.0,13908.0,2.0,0.0,4484.0,30.0,5333.0,2816.0,258.0,743.0,1516.0,0.0,21183
58710.0,51196.0,49996.0,94.0,251.0,846.0,9.0,7514.0,5163.0,757.0,1311.0,283.0,0.0,21185
10692.0,7951.0,6222.0,49.0,0.0,1680.0,0.0,2741.0,1249.0,608.0,294.0,590.0,0.0,21187
4534.0,3573.0,2505.0,30.0,0.0,1038.0,0.0,961.0,485.0,101.0,119.0,256.0,0.0,21189
14281.0,11441.0,8807.0,18.0,0.0,2616.0,0.0,2840.0,1839.0,334.0,311.0,356.0,0.0,21191
27348.0,19800.0,13346.0,0.0,0.0,6454.0,0.0,7548.0,2573.0,1010.0,1467.0,2473.0,25.0,21193
62292.0,45607.0,28118.0,120.0,69.0,17276.0,24.0,16685.0,7534.0,1507.0,1617.0,6027.0,0.0,21195
12223.0,8814.0,7053.0,17.0,0.0,1744.0,0.0,3409.0,1442.0,787.0,460.0,720.0,0.0,21197
62601.0,43131.0,36392.0,251.0,142.0,6346.0,0.0,19470.0,9510.0,3745.0,2471.0,3740.0,4.0,21199
2147.0,1739.0,1309.0,0.0,0.0,430.0,0.0,408.0,211.0,24.0,59.0,114.0,0.0,21201
16607.0,12847.0,9436.0,45.0,50.0,3316.0,0.0,3760.0,1382.0,268.0,516.0,1594.0,0.0,21203
20867.0,13587.0,10425.0,0.0,0.0,3162.0,0.0,7280.0,2839.0,1402.0,958.0,2081.0,0.0,21205
17486.0,12771.0,10660.0,9.0,19.0,2083.0,0.0,4715.0,2131.0,790.0,453.0,1331.0,10.0,21207
48878.0,35625.0,33403.0,59.0,25.0,2131.0,7.0,13253.0,5228.0,3404.0,3132.0,1489.0,0.0,21209
42471.0,29443.0,27890.0,440.0,39.0,1074.0,0.0,13028.0,7404.0,2922.0,1539.0,1163.0,0.0,21211
17373.0,11131.0,10480.0,30.0,0.0,621.0,0.0,6242.0,4051.0,1249.0,435.0,507.0,0.0,21213
17454.0,14728.0,13715.0,26.0,16.0,971.0,0.0,2726.0,1774.0,330.0,340.0,282.0,0.0,21215
23887.0,15848.0,13969.0,118.0,0.0,1761.0,0.0,8039.0,5039.0,1589.0,399.0,1012.0,0.0,21217
12337.0,8829.0,7716.0,0.0,0.0,1113.0,0.0,3508.0,2402.0,198.0,179.0,729.0,0.0,21219
14144.0,11794.0,10516.0,20.0,0.0,1258.0,0.0,2350.0,1381.0,296.0,268.0,405.0,0.0,21221
8728.0,6606.0,5899.0,3.0,0.0,697.0,7.0,2122.0,1346.0,27.0,148.0,601.0,0.0,21223
13522.0,9520.0,8380.0,0.0,0.0,1123.0,17.0,4002.0,2222.0,414.0,525.0,841.0,0.0,21225
112341.0,66307.0,61415.0,491.0,156.0,4237.0,8.0,46034.0,20684.0,10781.0,11246.0,3309.0,14.0,21227
11495.0,9215.0,7417.0,12.0,0.0,1786.0,0.0,2280.0,1366.0,486.0,94.0,334.0,0.0,21229
20347.0,14202.0,11290.0,0.0,37.0,2848.0,27.0,6145.0,3015.0,639.0,406.0,2085.0,0.0,21231
13019.0,9183.0,7788.0,0.0,0.0,1382.0,13.0,3836.0,2384.0,61.0,341.0,1050.0,0.0,21233
34113.0,23149.0,16454.0,14.0,0.0,6677.0,4.0,10964.0,4749.0,1493.0,1199.0,3523.0,0.0,21235
7136.0,4968.0,2831.0,0.0,0.0,2137.0,0.0,2168.0,806.0,135.0,167.0,1060.0,0.0,21237
25029.0,17311.0,16917.0,54.0,42.0,298.0,0.0,7718.0,4695.0,1776.0,1115.0,132.0,0.0,21239
61094.0,44067.0,34498.0,99.0,33.0,9378.0,59.0,17027.0,10892.0,1883.0,2023.0,2229.0,0.0,22001
21331.0,16186.0,12103.0,29.0,0.0,4051.0,3.0,5145.0,3134.0,1121.0,231.0,659.0,0.0,22003
113957.0,91558.0,76481.0,122.0,280.0,14548.0,127.0,22399.0,10571.0,2439.0,2028.0,7332.0,29.0,22005
22838.0,18860.0,12981.0,0.0,0.0,5879.0,0.0,3978.0,1940.0,371.0,297.0,1370.0,0.0,22007
37712.0,25745.0,21362.0,25.0,0.0,4358.0,0.0,11967.0,7238.0,1733.0,813.0,2183.0,0.0,22009
35360.0,26811.0,18277.0,74.0,0.0,8417.0,43.0,8549.0,5211.0,956.0,581.0,1801.0,0.0,22011
13645.0,9457.0,6235.0,1.0,1.0,3216.0,4.0,4188.0,2058.0,782.0,278.0,1070.0,0.0,22013
120892.0,78568.0,65969.0,491.0,45.0,11885.0,178.0,42324.0,21096.0,6074.0,8817.0,6290.0,47.0,22015
249515.0,153764.0,136911.0,543.0,358.0,15753.0,199.0,95751.0,51798.0,11724.0,24179.0,8022.0,28.0,22017
192181.0,134638.0,112855.0,309.0,55.0,21300.0,119.0,57543.0,29539.0,9755.0,10488.0,7706.0,55.0,22019
9501.0,7149.0,4884.0,0.0,0.0,2211.0,54.0,2352.0,1128.0,338.0,22.0,864.0,0.0,22021
6700.0,6151.0,3468.0,0.0,0.0,2521.0,162.0,549.0,333.0,36.0,0.0,180.0,0.0,22023
9284.0,6940.0,5057.0,34.0,0.0,1849.0,0.0,2344.0,1279.0,351.0,48.0,658.0,8.0,22025
14708.0,10187.0,6835.0,0.0,21.0,3329.0,2.0,4521.0,3000.0,491.0,204.0,826.0,0.0,22027
18389.0,11031.0,7805.0,41.0,59.0,3101.0,25.0,7358.0,4629.0,442.0,955.0,1332.0,0.0,22029
26718.0,19573.0,12460.0,0.0,9.0,7092.0,12.0,7145.0,3705.0,1222.0,951.0,1267.0,0.0,22031
434686.0,267272.0,255057.0,1459.0,2452.0,8237.0,67.0,167414.0,66653.0,31179.0,64932.0,4633.0,17.0,22033
77901.0,53461.0,50368.0,293.0,48.0,2752.0,0.0,24440.0,15269.0,2712.0,5070.0,1389.0,0.0,17183
11560.0,8866.0,8014.0,0.0,27.0,825.0,0.0,2694.0,1560.0,310.0,565.0,259.0,0.0,17185
16518.0,12719.0,12133.0,136.0,0.0,450.0,0.0,3799.0,2219.0,720.0,695.0,157.0,8.0,17187
14200.0,11390.0,10304.0,10.0,0.0,1076.0,0.0,2810.0,1884.0,159.0,341.0,426.0,0.0,17189
16471.0,13571.0,10281.0,21.0,0.0,3256.0,13.0,2900.0,1593.0,313.0,211.0,783.0,0.0,17191
14085.0,10753.0,9450.0,23.0,44.0,1234.0,2.0,3332.0,2220.0,636.0,268.0,188.0,20.0,17193
56481.0,43363.0,41607.0,334.0,22.0,1400.0,0.0,13118.0,7478.0,2294.0,2835.0,502.0,9.0,17195
675572.0,564909.0,551555.0,5358.0,3504.0,4473.0,19.0,110663.0,65463.0,16460.0,27343.0,1211.0,186.0,17197
65187.0,48470.0,43590.0,129.0,10.0,4741.0,0.0,16717.0,8771.0,4857.0,1966.0,1123.0,0.0,17199
286213.0,193938.0,185559.0,3850.0,942.0,3541.0,46.0,92275.0,45279.0,24179.0,21100.0,1699.0,18.0,17201
38059.0,31419.0,30576.0,92.0,43.0,708.0,0.0,6640.0,4336.0,1100.0,570.0,634.0,0.0,17203
34086.0,28755.0,27907.0,161.0,0.0,687.0,0.0,5331.0,2950.0,837.0,1436.0,108.0,0.0,18001
357763.0,257536.0,248145.0,960.0,375.0,8046.0,10.0,100227.0,48735.0,13474.0,34680.0,3326.0,12.0,18003
78492.0,56230.0,52361.0,243.0,68.0,3525.0,33.0,22262.0,11320.0,2477.0,5889.0,2571.0,5.0,18005
8628.0,6355.0,6191.0,36.0,5.0,123.0,0.0,2273.0,1572.0,212.0,302.0,187.0,0.0,18007
12304.0,9363.0,8284.0,122.0,103.0,854.0,0.0,2941.0,1636.0,477.0,484.0,344.0,0.0,18009
59906.0,48235.0,46512.0,164.0,101.0,1449.0,9.0,11671.0,5840.0,1713.0,3502.0,616.0,0.0,18011
14872.0,11408.0,10686.0,15.0,33.0,674.0,0.0,3464.0,2532.0,178.0,157.0,597.0,0.0,18013
19892.0,16112.0,15459.0,14.0,53.0,586.0,0.0,3780.0,2646.0,539.0,172.0,423.0,0.0,18015
37417.0,28467.0,27354.0,142.0,18.0,913.0,40.0,8950.0,5974.0,1441.0,828.0,707.0,0.0,18017
111465.0,81361.0,76127.0,261.0,516.0,4419.0,38.0,30104.0,16517.0,4873.0,7609.0,1087.0,18.0,18019
26310.0,19897.0,18520.0,18.0,0.0,1359.0,0.0,6413.0,3874.0,768.0,736.0,1015.0,20.0,18021
32173.0,23186.0,22320.0,73.0,0.0,793.0,0.0,8987.0,6010.0,1062.0,1420.0,495.0,0.0,18023
10494.0,8404.0,6796.0,0.0,2.0,1532.0,74.0,2090.0,1067.0,108.0,289.0,606.0,20.0,18025
31845.0,23964.0,22661.0,2.0,6.0,1295.0,0.0,7881.0,4882.0,1041.0,1004.0,954.0,0.0,18027
49058.0,39164.0,37430.0,176.0,293.0,1265.0,0.0,9894.0,5820.0,1749.0,2101.0,224.0,0.0,18029
25874.0,18486.0,17478.0,13.0,0.0,995.0,0.0,7388.0,4616.0,1100.0,1206.0,466.0,0.0,18031
41949.0,33787.0,31378.0,277.0,0.0,2132.0,0.0,8162.0,4355.0,1545.0,1548.0,714.0,0.0,18033
109672.0,70933.0,66773.0,664.0,142.0,3354.0,0.0,38739.0,22716.0,5697.0,9724.0,602.0,0.0,18035
41315.0,31800.0,29665.0,124.0,0.0,2011.0,0.0,9515.0,4402.0,2134.0,2422.0,557.0,0.0,18037
197093.0,140520.0,130395.0,907.0,365.0,8853.0,0.0,56573.0,25648.0,9759.0,14428.0,6738.0,0.0,18039
23367.0,16290.0,15153.0,15.0,0.0,1122.0,0.0,7077.0,4275.0,1359.0,1306.0,117.0,20.0,18041
74655.0,55696.0,54467.0,57.0,83.0,1063.0,26.0,18959.0,9964.0,3248.0,5478.0,263.0,6.0,18043
16713.0,12784.0,11928.0,83.0,0.0,773.0,0.0,3929.0,2509.0,670.0,191.0,559.0,0.0,18045
22723.0,18540.0,17088.0,10.0,5.0,1437.0,0.0,4183.0,2854.0,455.0,500.0,365.0,9.0,18047
20282.0,15941.0,14386.0,13.0,17.0,1525.0,0.0,4341.0,2368.0,526.0,611.0,836.0,0.0,18049
32871.0,25958.0,23675.0,46.0,0.0,2204.0,33.0,6913.0,3323.0,1043.0,1078.0,1469.0,0.0,18051
63406.0,44693.0,41855.0,173.0,95.0,2570.0,0.0,18713.0,12359.0,2503.0,3006.0,845.0,0.0,18053
32500.0,25632.0,21459.0,31.0,0.0,4142.0,0.0,6868.0,3174.0,801.0,751.0,2142.0,0.0,18055
295121.0,242971.0,238523.0,863.0,1438.0,2136.0,11.0,52150.0,21100.0,5039.0,24181.0,1830.0,0.0,18057
70675.0,57225.0,56207.0,61.0,89.0,868.0,0.0,13450.0,6855.0,2765.0,3654.0,176.0,0.0,18059
38977.0,32854.0,28194.0,5.0,0.0,4575.0,80.0,6123.0,3203.0,979.0,1072.0,869.0,0.0,18061
150647.0,124534.0,123152.0,406.0,17.0,959.0,0.0,26113.0,13538.0,3371.0,8555.0,649.0,0.0,18063
45815.0,34848.0,33505.0,162.0,0.0,1181.0,0.0,10967.0,6522.0,2059.0,2001.0,385.0,0.0,18065
81628.0,57455.0,54877.0,203.0,39.0,2330.0,6.0,24173.0,14477.0,3162.0,5986.0,548.0,0.0,18067
35381.0,27274.0,26406.0,51.0,0.0,817.0,0.0,8107.0,5110.0,1407.0,1085.0,505.0,0.0,18069
42781.0,32207.0,28423.0,27.0,10.0,3673.0,74.0,10574.0,5728.0,1009.0,2321.0,1516.0,0.0,18071
32508.0,25317.0,24001.0,228.0,16.0,1072.0,0.0,7191.0,4080.0,1739.0,894.0,478.0,0.0,18073
20973.0,15532.0,14611.0,48.0,0.0,873.0,0.0,5441.0,3592.0,845.0,607.0,397.0,0.0,18075
30040.0,21476.0,19055.0,57.0,13.0,2351.0,0.0,8564.0,5179.0,1354.0,1232.0,799.0,0.0,18077
27748.0,20810.0,17487.0,28.0,18.0,3277.0,0.0,6938.0,4407.0,478.0,506.0,1547.0,0.0,18079
143273.0,104530.0,101924.0,314.0,68.0,2204.0,20.0,38743.0,19219.0,3821.0,14318.0,1385.0,0.0,18081
35416.0,24338.0,22927.0,20.0,13.0,1300.0,78.0,11078.0,6068.0,2320.0,1902.0,788.0,0.0,18083
76376.0,59399.0,53097.0,200.0,147.0,5955.0,0.0,16977.0,7774.0,3885.0,2505.0,2813.0,0.0,18085
37738.0,31466.0,29289.0,177.0,170.0,1830.0,0.0,6272.0,4334.0,482.0,678.0,778.0,0.0,18087
485778.0,341237.0,329308.0,5421.0,2986.0,3491.0,31.0,144541.0,78497.0,21649.0,41335.0,3054.0,6.0,18089
102210.0,73563.0,69143.0,1095.0,136.0,3189.0,0.0,28647.0,14467.0,5784.0,7358.0,1038.0,0.0,18091
45102.0,35849.0,32407.0,58.0,34.0,3350.0,0.0,9253.0,5711.0,1329.0,1341.0,872.0,0.0,18093
123531.0,85889.0,81233.0,542.0,59.0,4025.0,30.0,37642.0,24453.0,6159.0,5508.0,1522.0,0.0,18095
909514.0,514171.0,496696.0,3648.0,4207.0,9562.0,58.0,395343.0,186054.0,55434.0,148289.0,5537.0,29.0,18097
46188.0,36560.0,33891.0,130.0,18.0,2521.0,0.0,9628.0,6182.0,1554.0,1262.0,624.0,6.0,18099
10163.0,8437.0,6568.0,0.0,3.0,1866.0,0.0,1726.0,1031.0,333.0,108.0,254.0,0.0,18101
34197.0,25107.0,21994.0,236.0,0.0,2840.0,37.0,9090.0,6230.0,1189.0,938.0,733.0,0.0,18103
127855.0,72538.0,66898.0,546.0,687.0,4407.0,0.0,55317.0,19077.0,7700.0,26530.0,2010.0,0.0,18105
36888.0,26642.0,25398.0,119.0,0.0,1125.0,0.0,10246.0,5698.0,2212.0,1559.0,777.0,0.0,18107
68588.0,52972.0,50642.0,141.0,37.0,2152.0,0.0,15616.0,10139.0,1935.0,1979.0,1530.0,33.0,18109
13849.0,10539.0,10361.0,20.0,0.0,158.0,0.0,3310.0,2572.0,162.0,371.0,205.0,0.0,18111
46735.0,35364.0,33336.0,156.0,0.0,1866.0,6.0,11371.0,5316.0,1466.0,2231.0,2358.0,0.0,18113
5981.0,4904.0,4615.0,12.0,0.0,277.0,0.0,1077.0,503.0,154.0,255.0,165.0,0.0,18115
